package_id,package_name,math_adv,physics,chemistry,biology,history_adv,economics,sociology,geography,informatics,average_difficulty,year_intake
1,Campuran,1,0,0,0,0,1,1,0,1,3.834929653250815,2025
2,IPA,1,1,1,1,0,0,0,0,0,4.354629921735122,2025
3,IPA,1,1,1,1,0,0,0,0,0,4.129753987582999,2025
4,Campuran,1,0,0,0,0,1,1,0,1,3.9297589129152457,2025
5,Campuran,1,0,0,0,0,1,1,0,1,4.083712387660041,2025
6,Campuran,1,0,0,0,0,1,1,0,1,4.303154585441958,2025
7,IPS,0,0,0,0,1,1,1,1,0,3.8239495436647113,2025
8,IPS,0,0,0,0,1,1,1,1,0,3.7521450495028774,2025
9,IPS,0,0,0,0,1,1,1,1,0,4.238713436103805,2025
10,IPA,1,1,1,1,0,0,0,0,0,4.6616144902843795,2025
11,IPA,1,1,1,1,0,0,0,0,0,4.444933524285398,2025
12,IPS,0,0,0,0,1,1,1,1,0,3.3428372007152416,2025
13,Campuran,1,0,0,0,0,1,1,0,1,4.439694630676466,2025
14,Campuran,1,0,0,0,0,1,1,0,1,3.932267109854039,2025
15,Campuran,1,0,0,0,0,1,1,0,1,3.9926634467517803,2025
16,IPA,1,1,1,1,0,0,0,0,0,4.30666539513673,2025
17,Campuran,1,0,0,0,0,1,1,0,1,3.8424631446609974,2025
18,IPS,0,0,0,0,1,1,1,1,0,4.373831381407761,2025
19,IPA,1,1,1,1,0,0,0,0,0,4.019808393024359,2025
20,Campuran,1,0,0,0,0,1,1,0,1,3.912491875062017,2025
21,Campuran,1,0,0,0,0,1,1,0,1,4.339068458169111,2025
22,Campuran,1,0,0,0,0,1,1,0,1,4.111935674418826,2025
23,IPS,0,0,0,0,1,1,1,1,0,3.442052531153272,2025
24,IPS,0,0,0,0,1,1,1,1,0,3.6772844294828206,2025
25,IPS,0,0,0,0,1,1,1,1,0,4.633493912465732,2025
26,IPS,0,0,0,0,1,1,1,1,0,4.158091917284695,2025
27,IPA,1,1,1,1,0,0,0,0,0,4.421539973998623,2025
28,IPS,0,0,0,0,1,1,1,1,0,3.851410484356991,2025
29,Campuran,1,0,0,0,0,1,1,0,1,4.169339271566541,2025
30,IPA,1,1,1,1,0,0,0,0,0,4.207650200424404,2025
31,IPA,1,1,1,1,0,0,0,0,0,4.432110125050105,2025
32,IPS,0,0,0,0,1,1,1,1,0,3.638557501501112,2025
33,IPA,1,1,1,1,0,0,0,0,0,4.303085486870539,2025
34,IPA,1,1,1,1,0,0,0,0,0,3.67108795339118,2025
35,IPA,1,1,1,1,0,0,0,0,0,4.374636838413912,2025
36,Campuran,1,0,0,0,0,1,1,0,1,4.266324537878007,2025
37,Campuran,1,0,0,0,0,1,1,0,1,3.7482347430332084,2025
38,Campuran,1,0,0,0,0,1,1,0,1,3.907236287244636,2025
39,IPA,1,1,1,1,0,0,0,0,0,3.747554013135755,2025
40,Campuran,1,0,0,0,0,1,1,0,1,4.329894092735446,2025
41,Campuran,1,0,0,0,0,1,1,0,1,4.363651702639938,2025
42,IPS,0,0,0,0,1,1,1,1,0,4.170049041362917,2025
43,Campuran,1,0,0,0,0,1,1,0,1,3.3866730934540255,2025
44,Campuran,1,0,0,0,0,1,1,0,1,4.320844265859079,2025
45,IPS,0,0,0,0,1,1,1,1,0,3.940338425978945,2025
46,Campuran,1,0,0,0,0,1,1,0,1,4.220836705200777,2025
47,Campuran,1,0,0,0,0,1,1,0,1,3.8155372721748066,2025
48,IPA,1,1,1,1,0,0,0,0,0,4.299867732146679,2025
49,Campuran,1,0,0,0,0,1,1,0,1,4.026114120471451,2025
50,IPA,1,1,1,1,0,0,0,0,0,4.11029779486024,2025
51,IPS,0,0,0,0,1,1,1,1,0,3.889295134552504,2025
52,Campuran,1,0,0,0,0,1,1,0,1,3.6915652688237386,2025
53,Campuran,1,0,0,0,0,1,1,0,1,4.486876149802412,2025
54,IPS,0,0,0,0,1,1,1,1,0,4.047119923092542,2025
55,IPS,0,0,0,0,1,1,1,1,0,3.950434499457441,2025
56,IPS,0,0,0,0,1,1,1,1,0,4.147455995879608,2025
57,IPS,0,0,0,0,1,1,1,1,0,3.696775837606604,2025
58,Campuran,1,0,0,0,0,1,1,0,1,4.2252357656768265,2025
59,IPA,1,1,1,1,0,0,0,0,0,3.9893840718367946,2025
60,IPA,1,1,1,1,0,0,0,0,0,4.10170135602067,2025
61,Campuran,1,0,0,0,0,1,1,0,1,4.3821200860418665,2025
62,IPA,1,1,1,1,0,0,0,0,0,4.112414198752314,2025
63,Campuran,1,0,0,0,0,1,1,0,1,4.001534036992738,2025
64,IPA,1,1,1,1,0,0,0,0,0,4.129623859987456,2025
65,IPS,0,0,0,0,1,1,1,1,0,3.681345064525912,2025
66,Campuran,1,0,0,0,0,1,1,0,1,3.9132589430590174,2025
67,Campuran,1,0,0,0,0,1,1,0,1,4.064481649028426,2025
68,IPA,1,1,1,1,0,0,0,0,0,3.59330552004128,2025
69,IPA,1,1,1,1,0,0,0,0,0,4.195354997996467,2025
70,IPS,0,0,0,0,1,1,1,1,0,3.7917870663244524,2025
71,Campuran,1,0,0,0,0,1,1,0,1,3.4243686354102874,2025
72,IPA,1,1,1,1,0,0,0,0,0,4.192045837365235,2025
73,IPA,1,1,1,1,0,0,0,0,0,4.067470193032197,2025
74,IPA,1,1,1,1,0,0,0,0,0,4.174750474445647,2025
75,IPA,1,1,1,1,0,0,0,0,0,4.027587237715981,2025
76,IPS,0,0,0,0,1,1,1,1,0,3.6735505338980348,2025
77,IPS,0,0,0,0,1,1,1,1,0,4.030189051611921,2025
78,Campuran,1,0,0,0,0,1,1,0,1,3.6550622267516926,2025
79,Campuran,1,0,0,0,0,1,1,0,1,4.21834993424976,2025
80,IPA,1,1,1,1,0,0,0,0,0,4.014279191893512,2025
81,IPS,0,0,0,0,1,1,1,1,0,3.9760571281400807,2025
82,IPA,1,1,1,1,0,0,0,0,0,4.857136687742994,2025
83,IPA,1,1,1,1,0,0,0,0,0,3.902839102460794,2025
84,IPA,1,1,1,1,0,0,0,0,0,4.030110681119169,2025
85,Campuran,1,0,0,0,0,1,1,0,1,4.511981486103538,2025
86,Campuran,1,0,0,0,0,1,1,0,1,4.262076824690614,2025
87,IPS,0,0,0,0,1,1,1,1,0,3.33480097068016,2025
88,Campuran,1,0,0,0,0,1,1,0,1,4.020568892441808,2025
89,IPA,1,1,1,1,0,0,0,0,0,3.924172729729859,2025
90,IPS,0,0,0,0,1,1,1,1,0,4.264980321505262,2025
91,IPA,1,1,1,1,0,0,0,0,0,4.550762294085787,2025
92,IPS,0,0,0,0,1,1,1,1,0,4.061995090726827,2025
93,Campuran,1,0,0,0,0,1,1,0,1,4.561695735196216,2025
94,Campuran,1,0,0,0,0,1,1,0,1,4.118912182019333,2025
95,IPS,0,0,0,0,1,1,1,1,0,3.803910169929965,2025
96,IPA,1,1,1,1,0,0,0,0,0,4.313330877591928,2025
97,IPS,0,0,0,0,1,1,1,1,0,4.100145682328631,2025
98,Campuran,1,0,0,0,0,1,1,0,1,4.045726258677778,2025
99,IPA,1,1,1,1,0,0,0,0,0,4.489443174698531,2025
100,Campuran,1,0,0,0,0,1,1,0,1,3.6805506541410984,2025
101,IPS,0,0,0,0,1,1,1,1,0,3.9852922536533435,2025
102,Campuran,1,0,0,0,0,1,1,0,1,4.365121239094033,2025
103,IPA,1,1,1,1,0,0,0,0,0,4.287921741989605,2025
104,IPA,1,1,1,1,0,0,0,0,0,3.98569457459209,2025
105,IPS,0,0,0,0,1,1,1,1,0,3.8524499035974413,2025
106,IPS,0,0,0,0,1,1,1,1,0,3.434943532292228,2025
107,Campuran,1,0,0,0,0,1,1,0,1,3.6426089508392057,2025
108,IPA,1,1,1,1,0,0,0,0,0,4.396966082590149,2025
109,IPA,1,1,1,1,0,0,0,0,0,3.8009777803455647,2025
110,Campuran,1,0,0,0,0,1,1,0,1,3.992413712328662,2025
111,Campuran,1,0,0,0,0,1,1,0,1,4.246618047998347,2025
112,Campuran,1,0,0,0,0,1,1,0,1,4.5690378947961845,2025
113,Campuran,1,0,0,0,0,1,1,0,1,3.604428951772566,2025
114,IPS,0,0,0,0,1,1,1,1,0,4.016116172611459,2025
115,IPS,0,0,0,0,1,1,1,1,0,3.796566965759081,2025
116,Campuran,1,0,0,0,0,1,1,0,1,4.124006226287094,2025
117,Campuran,1,0,0,0,0,1,1,0,1,4.003900567563372,2025
118,Campuran,1,0,0,0,0,1,1,0,1,4.436060223147195,2025
119,IPA,1,1,1,1,0,0,0,0,0,4.387700204329502,2025
120,Campuran,1,0,0,0,0,1,1,0,1,3.7428527330751153,2025
121,Campuran,1,0,0,0,0,1,1,0,1,3.996525004065402,2025
122,IPS,0,0,0,0,1,1,1,1,0,3.857179611534357,2025
123,IPA,1,1,1,1,0,0,0,0,0,4.29816701590976,2025
124,IPA,1,1,1,1,0,0,0,0,0,4.351972590501759,2025
125,IPA,1,1,1,1,0,0,0,0,0,4.341971287372064,2025
126,Campuran,1,0,0,0,0,1,1,0,1,3.978151326202938,2025
127,IPA,1,1,1,1,0,0,0,0,0,4.134762906928793,2025
128,Campuran,1,0,0,0,0,1,1,0,1,3.8574227954798572,2025
129,IPA,1,1,1,1,0,0,0,0,0,3.9221860142365568,2025
130,IPA,1,1,1,1,0,0,0,0,0,4.046110404709314,2025
131,IPS,0,0,0,0,1,1,1,1,0,3.8519542777553544,2025
132,IPS,0,0,0,0,1,1,1,1,0,3.915595213918651,2025
133,IPS,0,0,0,0,1,1,1,1,0,3.8174626155338,2025
134,IPS,0,0,0,0,1,1,1,1,0,3.457108910650813,2025
135,IPS,0,0,0,0,1,1,1,1,0,4.061734147298136,2025
136,Campuran,1,0,0,0,0,1,1,0,1,4.319859563229321,2025
137,IPS,0,0,0,0,1,1,1,1,0,3.3866991896128726,2025
138,Campuran,1,0,0,0,0,1,1,0,1,3.718652488025463,2025
139,IPS,0,0,0,0,1,1,1,1,0,3.8913347359612556,2025
140,IPA,1,1,1,1,0,0,0,0,0,4.277162247294032,2025
141,IPS,0,0,0,0,1,1,1,1,0,3.6332165306676147,2025
142,Campuran,1,0,0,0,0,1,1,0,1,3.961679551460834,2025
143,Campuran,1,0,0,0,0,1,1,0,1,4.020505375331148,2025
144,Campuran,1,0,0,0,0,1,1,0,1,3.8771773508285325,2025
145,Campuran,1,0,0,0,0,1,1,0,1,3.9881091573881142,2025
146,Campuran,1,0,0,0,0,1,1,0,1,3.839601177444981,2025
147,IPS,0,0,0,0,1,1,1,1,0,4.005878057112354,2025
148,IPS,0,0,0,0,1,1,1,1,0,3.3161852386431043,2025
149,IPA,1,1,1,1,0,0,0,0,0,3.932063917911233,2025
150,IPA,1,1,1,1,0,0,0,0,0,4.09955482578158,2025
151,IPA,1,1,1,1,0,0,0,0,0,4.5631195899409915,2025
152,IPS,0,0,0,0,1,1,1,1,0,3.754629210352331,2025
153,Campuran,1,0,0,0,0,1,1,0,1,3.7703471902577985,2025
154,IPA,1,1,1,1,0,0,0,0,0,4.32669412849922,2025
155,IPS,0,0,0,0,1,1,1,1,0,3.192457224002718,2025
156,IPA,1,1,1,1,0,0,0,0,0,4.255936294430828,2025
157,Campuran,1,0,0,0,0,1,1,0,1,4.477894538277839,2025
158,IPS,0,0,0,0,1,1,1,1,0,3.6698175202969843,2025
159,IPA,1,1,1,1,0,0,0,0,0,4.73438732310791,2025
160,IPA,1,1,1,1,0,0,0,0,0,3.996775299685573,2025
161,IPS,0,0,0,0,1,1,1,1,0,3.76535797702288,2025
162,IPS,0,0,0,0,1,1,1,1,0,4.049512573092754,2025
163,IPS,0,0,0,0,1,1,1,1,0,4.08361450702627,2025
164,IPA,1,1,1,1,0,0,0,0,0,4.579922056611863,2025
165,IPA,1,1,1,1,0,0,0,0,0,4.83664685910379,2025
166,Campuran,1,0,0,0,0,1,1,0,1,4.309739578165344,2025
167,Campuran,1,0,0,0,0,1,1,0,1,3.780777579031104,2025
168,IPA,1,1,1,1,0,0,0,0,0,3.8160240800210614,2025
169,IPS,0,0,0,0,1,1,1,1,0,3.9331458284438683,2025
170,IPS,0,0,0,0,1,1,1,1,0,4.0323902160288005,2025
171,IPS,0,0,0,0,1,1,1,1,0,2.827619797979278,2025
172,IPA,1,1,1,1,0,0,0,0,0,3.8926837075997134,2025
173,IPS,0,0,0,0,1,1,1,1,0,3.201511528532705,2025
174,IPS,0,0,0,0,1,1,1,1,0,3.409942147521968,2025
175,IPS,0,0,0,0,1,1,1,1,0,3.6679866539909045,2025
176,Campuran,1,0,0,0,0,1,1,0,1,4.039222173185827,2025
177,IPS,0,0,0,0,1,1,1,1,0,3.817552670692053,2025
178,IPA,1,1,1,1,0,0,0,0,0,4.904399078535097,2025
179,IPA,1,1,1,1,0,0,0,0,0,4.4917898600696375,2025
180,Campuran,1,0,0,0,0,1,1,0,1,4.463342451612338,2025
181,IPS,0,0,0,0,1,1,1,1,0,3.8209406254970055,2025
182,Campuran,1,0,0,0,0,1,1,0,1,3.884405920941472,2025
183,IPS,0,0,0,0,1,1,1,1,0,3.4896792930542944,2025
184,IPA,1,1,1,1,0,0,0,0,0,4.261284882600399,2025
185,Campuran,1,0,0,0,0,1,1,0,1,4.133886804400575,2025
186,IPA,1,1,1,1,0,0,0,0,0,4.540872695135779,2025
187,IPA,1,1,1,1,0,0,0,0,0,3.8565154439785796,2025
188,IPA,1,1,1,1,0,0,0,0,0,4.377394835078395,2025
189,IPA,1,1,1,1,0,0,0,0,0,4.036488715395873,2025
190,IPA,1,1,1,1,0,0,0,0,0,3.8197853095462997,2025
191,Campuran,1,0,0,0,0,1,1,0,1,3.536882379192431,2025
192,IPS,0,0,0,0,1,1,1,1,0,4.135068032060503,2025
193,IPA,1,1,1,1,0,0,0,0,0,4.023190572916737,2025
194,IPS,0,0,0,0,1,1,1,1,0,4.054880629106307,2025
195,IPA,1,1,1,1,0,0,0,0,0,4.358830653496141,2025
196,IPA,1,1,1,1,0,0,0,0,0,4.144832478681594,2025
197,IPA,1,1,1,1,0,0,0,0,0,4.21522318765658,2025
198,IPA,1,1,1,1,0,0,0,0,0,4.348379967564514,2025
199,IPA,1,1,1,1,0,0,0,0,0,4.761127169344656,2025
200,Campuran,1,0,0,0,0,1,1,0,1,4.506405109710674,2025
201,IPS,0,0,0,0,1,1,1,1,0,3.9476423101809983,2025
202,Campuran,1,0,0,0,0,1,1,0,1,3.5417642122496766,2025
203,IPS,0,0,0,0,1,1,1,1,0,3.3397804643903215,2025
204,Campuran,1,0,0,0,0,1,1,0,1,4.108920881001192,2025
205,IPA,1,1,1,1,0,0,0,0,0,3.9412154635303356,2025
206,IPS,0,0,0,0,1,1,1,1,0,4.037178196827243,2025
207,IPA,1,1,1,1,0,0,0,0,0,4.102208057705553,2025
208,IPA,1,1,1,1,0,0,0,0,0,5.0,2025
209,IPS,0,0,0,0,1,1,1,1,0,3.62310414299385,2025
210,IPA,1,1,1,1,0,0,0,0,0,4.110509633050888,2025
211,IPA,1,1,1,1,0,0,0,0,0,4.076612822802056,2025
212,IPS,0,0,0,0,1,1,1,1,0,4.095207063368926,2025
213,Campuran,1,0,0,0,0,1,1,0,1,4.029098789497816,2025
214,Campuran,1,0,0,0,0,1,1,0,1,4.178547107631074,2025
215,IPA,1,1,1,1,0,0,0,0,0,4.260572232540839,2025
216,Campuran,1,0,0,0,0,1,1,0,1,3.758578994477351,2025
217,IPA,1,1,1,1,0,0,0,0,0,4.4312034988569335,2025
218,IPA,1,1,1,1,0,0,0,0,0,4.400116831040938,2025
219,Campuran,1,0,0,0,0,1,1,0,1,3.9963259681459258,2025
220,Campuran,1,0,0,0,0,1,1,0,1,3.7308236885542505,2025
221,IPS,0,0,0,0,1,1,1,1,0,3.1729946754109157,2025
222,Campuran,1,0,0,0,0,1,1,0,1,4.531129454970015,2025
223,IPA,1,1,1,1,0,0,0,0,0,3.9523508409622465,2025
224,IPA,1,1,1,1,0,0,0,0,0,4.103584247504102,2025
225,IPS,0,0,0,0,1,1,1,1,0,3.8270217760944982,2025
226,IPS,0,0,0,0,1,1,1,1,0,3.8248191307401433,2025
227,Campuran,1,0,0,0,0,1,1,0,1,3.568161521009881,2025
228,IPA,1,1,1,1,0,0,0,0,0,4.084953742141572,2025
229,IPS,0,0,0,0,1,1,1,1,0,3.3255038223156363,2025
230,IPA,1,1,1,1,0,0,0,0,0,4.223702704273217,2025
231,IPA,1,1,1,1,0,0,0,0,0,4.104789364418807,2025
232,Campuran,1,0,0,0,0,1,1,0,1,4.1375323889685935,2025
233,IPA,1,1,1,1,0,0,0,0,0,3.6770144258364725,2025
234,Campuran,1,0,0,0,0,1,1,0,1,4.320843385612261,2025
235,Campuran,1,0,0,0,0,1,1,0,1,4.093272269679401,2025
236,Campuran,1,0,0,0,0,1,1,0,1,4.442606865084866,2025
237,IPS,0,0,0,0,1,1,1,1,0,3.7093027273771075,2025
238,IPS,0,0,0,0,1,1,1,1,0,3.798631151302911,2025
239,IPS,0,0,0,0,1,1,1,1,0,4.055583340269405,2025
240,Campuran,1,0,0,0,0,1,1,0,1,4.230501836291501,2025
241,IPA,1,1,1,1,0,0,0,0,0,4.452051347783528,2025
242,IPS,0,0,0,0,1,1,1,1,0,4.140002607520722,2025
243,IPA,1,1,1,1,0,0,0,0,0,3.7663170082583752,2025
244,IPA,1,1,1,1,0,0,0,0,0,3.9467589259446783,2025
245,IPS,0,0,0,0,1,1,1,1,0,4.207644989999818,2025
246,IPA,1,1,1,1,0,0,0,0,0,4.114096045150224,2025
247,IPA,1,1,1,1,0,0,0,0,0,4.267227744543125,2025
248,IPA,1,1,1,1,0,0,0,0,0,4.203777720234538,2025
249,Campuran,1,0,0,0,0,1,1,0,1,3.8584240776129577,2025
250,Campuran,1,0,0,0,0,1,1,0,1,4.06516194336792,2025
251,IPA,1,1,1,1,0,0,0,0,0,3.98945596724172,2025
252,IPA,1,1,1,1,0,0,0,0,0,3.9098666836197102,2025
253,IPA,1,1,1,1,0,0,0,0,0,3.9308291005916085,2025
254,Campuran,1,0,0,0,0,1,1,0,1,4.45774898717525,2025
255,IPA,1,1,1,1,0,0,0,0,0,4.1570150223848765,2025
256,IPA,1,1,1,1,0,0,0,0,0,4.019818595625125,2025
257,IPS,0,0,0,0,1,1,1,1,0,3.752682812523769,2025
258,IPS,0,0,0,0,1,1,1,1,0,3.39348261334462,2025
259,IPS,0,0,0,0,1,1,1,1,0,3.56052943459054,2025
260,Campuran,1,0,0,0,0,1,1,0,1,3.5986465528574865,2025
261,IPS,0,0,0,0,1,1,1,1,0,4.3183242882302775,2025
262,IPA,1,1,1,1,0,0,0,0,0,3.7522195906752924,2025
263,IPA,1,1,1,1,0,0,0,0,0,3.8039300378938075,2025
264,IPS,0,0,0,0,1,1,1,1,0,4.349437629756306,2025
265,IPS,0,0,0,0,1,1,1,1,0,3.430480769747052,2025
266,IPA,1,1,1,1,0,0,0,0,0,4.256875476048177,2025
267,IPS,0,0,0,0,1,1,1,1,0,3.888643257326955,2025
268,Campuran,1,0,0,0,0,1,1,0,1,3.6707962394300027,2025
269,IPA,1,1,1,1,0,0,0,0,0,4.165638046424215,2025
270,Campuran,1,0,0,0,0,1,1,0,1,4.371344893592038,2025
271,Campuran,1,0,0,0,0,1,1,0,1,3.967411400773343,2025
272,IPS,0,0,0,0,1,1,1,1,0,3.7833545125106975,2025
273,IPA,1,1,1,1,0,0,0,0,0,4.691657995912186,2025
274,Campuran,1,0,0,0,0,1,1,0,1,4.067570605841681,2025
275,IPA,1,1,1,1,0,0,0,0,0,4.67884288317049,2025
276,IPS,0,0,0,0,1,1,1,1,0,3.9803161832634606,2025
277,IPS,0,0,0,0,1,1,1,1,0,3.3947834141175477,2025
278,IPA,1,1,1,1,0,0,0,0,0,4.008829340377237,2025
279,IPS,0,0,0,0,1,1,1,1,0,3.5454437901836258,2025
280,IPS,0,0,0,0,1,1,1,1,0,3.519126491516613,2025
281,IPA,1,1,1,1,0,0,0,0,0,4.518134044233141,2025
282,Campuran,1,0,0,0,0,1,1,0,1,4.4624112990754545,2025
283,Campuran,1,0,0,0,0,1,1,0,1,4.072700105824934,2025
284,IPS,0,0,0,0,1,1,1,1,0,4.414219676339071,2025
285,Campuran,1,0,0,0,0,1,1,0,1,4.353789155219148,2025
286,IPS,0,0,0,0,1,1,1,1,0,3.8202555444230324,2025
287,IPA,1,1,1,1,0,0,0,0,0,4.031022416561891,2025
288,Campuran,1,0,0,0,0,1,1,0,1,4.7617773373632675,2025
289,Campuran,1,0,0,0,0,1,1,0,1,4.178122652752363,2025
290,Campuran,1,0,0,0,0,1,1,0,1,4.363844522104806,2025
291,Campuran,1,0,0,0,0,1,1,0,1,4.070039738944073,2025
292,IPS,0,0,0,0,1,1,1,1,0,4.040795676682229,2025
293,IPS,0,0,0,0,1,1,1,1,0,4.28317353896699,2025
294,Campuran,1,0,0,0,0,1,1,0,1,4.382198017176646,2025
295,Campuran,1,0,0,0,0,1,1,0,1,4.075358491665902,2025
296,IPA,1,1,1,1,0,0,0,0,0,4.0638610005083535,2025
297,IPS,0,0,0,0,1,1,1,1,0,4.059821154812839,2025
298,IPS,0,0,0,0,1,1,1,1,0,3.768927170029513,2025
299,Campuran,1,0,0,0,0,1,1,0,1,4.5717721710780985,2025
300,IPA,1,1,1,1,0,0,0,0,0,4.268280696279148,2025
301,IPS,0,0,0,0,1,1,1,1,0,3.7955845224095186,2025
302,IPA,1,1,1,1,0,0,0,0,0,4.438921628908898,2025
303,IPS,0,0,0,0,1,1,1,1,0,3.3430517388584717,2025
304,IPS,0,0,0,0,1,1,1,1,0,4.161774562172775,2025
305,Campuran,1,0,0,0,0,1,1,0,1,3.454209865141021,2025
306,Campuran,1,0,0,0,0,1,1,0,1,4.274381654678225,2025
307,IPA,1,1,1,1,0,0,0,0,0,4.902592560753899,2025
308,Campuran,1,0,0,0,0,1,1,0,1,3.6694435600054716,2025
309,IPS,0,0,0,0,1,1,1,1,0,3.5275837869288686,2025
310,IPA,1,1,1,1,0,0,0,0,0,4.368309920241319,2025
311,Campuran,1,0,0,0,0,1,1,0,1,4.013110800425282,2025
312,IPS,0,0,0,0,1,1,1,1,0,4.122104603629626,2025
313,IPA,1,1,1,1,0,0,0,0,0,4.040922714488268,2025
314,IPA,1,1,1,1,0,0,0,0,0,3.962138150321297,2025
315,IPS,0,0,0,0,1,1,1,1,0,3.3697733392302425,2025
316,IPS,0,0,0,0,1,1,1,1,0,3.742540152826012,2025
317,IPA,1,1,1,1,0,0,0,0,0,4.789417539874917,2025
318,IPA,1,1,1,1,0,0,0,0,0,4.210579065591519,2025
319,IPS,0,0,0,0,1,1,1,1,0,3.9543766972071617,2025
320,Campuran,1,0,0,0,0,1,1,0,1,4.361390521772748,2025
321,IPS,0,0,0,0,1,1,1,1,0,3.6862827061453034,2025
322,IPA,1,1,1,1,0,0,0,0,0,3.8821262561350056,2025
323,IPS,0,0,0,0,1,1,1,1,0,3.853438527728319,2025
324,Campuran,1,0,0,0,0,1,1,0,1,4.010690637955137,2025
325,Campuran,1,0,0,0,0,1,1,0,1,3.989440918461255,2025
326,Campuran,1,0,0,0,0,1,1,0,1,4.01696768487675,2025
327,IPS,0,0,0,0,1,1,1,1,0,4.293490314050385,2025
328,IPS,0,0,0,0,1,1,1,1,0,3.7252891881330865,2025
329,Campuran,1,0,0,0,0,1,1,0,1,4.255420627713649,2025
330,Campuran,1,0,0,0,0,1,1,0,1,3.7036192462610376,2025
331,Campuran,1,0,0,0,0,1,1,0,1,4.923664242536571,2025
332,IPA,1,1,1,1,0,0,0,0,0,4.5358724734303735,2025
333,IPS,0,0,0,0,1,1,1,1,0,4.257136223058143,2025
334,Campuran,1,0,0,0,0,1,1,0,1,3.2629758829409563,2025
335,IPA,1,1,1,1,0,0,0,0,0,3.9686740378486682,2025
336,Campuran,1,0,0,0,0,1,1,0,1,4.172852379841331,2025
337,IPA,1,1,1,1,0,0,0,0,0,3.731848225685199,2025
338,IPA,1,1,1,1,0,0,0,0,0,4.262006838900323,2025
339,IPA,1,1,1,1,0,0,0,0,0,4.516599298963925,2025
340,IPA,1,1,1,1,0,0,0,0,0,4.396090278400598,2025
341,IPS,0,0,0,0,1,1,1,1,0,3.8232104922942853,2025
342,IPS,0,0,0,0,1,1,1,1,0,3.5416147396015205,2025
343,Campuran,1,0,0,0,0,1,1,0,1,3.8678486323379424,2025
344,Campuran,1,0,0,0,0,1,1,0,1,4.474611454889134,2025
345,IPS,0,0,0,0,1,1,1,1,0,3.5373145239845725,2025
346,IPS,0,0,0,0,1,1,1,1,0,3.385160080710699,2025
347,IPS,0,0,0,0,1,1,1,1,0,3.7966317669861085,2025
348,IPS,0,0,0,0,1,1,1,1,0,3.308601789285983,2025
349,IPA,1,1,1,1,0,0,0,0,0,4.0148728775139375,2025
350,IPS,0,0,0,0,1,1,1,1,0,3.4223473875343413,2025
