student_id,grade_math,grade_physics,grade_chemistry,grade_biology,grade_history,grade_economics,grade_sociology,grade_geography,grade_informatics,interest_math,interest_physics,interest_chemistry,interest_biology,interest_history,interest_economics,interest_sociology,interest_geography,interest_informatics,gender,parent_education,family_income
1,69.07606075761132,66.36009230320184,75.48521627944827,66.69049883588963,77.70456825779839,74.49761890550863,72.6105195313359,65.92436337958402,69.23228669431667,4,4,2,3,4,1,4,2,4,F,S2,5419636.024680063
2,47.590451555402986,70.41380723057001,71.93283600678183,59.75709466830008,82.97736314578634,63.608582714101175,77.67742665703261,100.0,58.88994390044779,3,3,2,4,4,4,2,5,1,M,S3,3451056.396448558
3,78.71145873371309,68.9601481328418,75.865897874729,73.44322764607921,86.67782061659807,77.54420843301213,78.37602662075201,70.88123033877532,70.12393775927507,3,3,3,3,5,4,3,4,3,M,S1,6061886.550454511
4,97.0845052586618,94.98049542287028,59.204792426874064,62.894988409306315,58.86589344449208,67.52892111059737,75.54919298652257,77.42015144067797,59.695212568127474,1,2,4,4,5,3,4,4,3,F,D3,5581767.322295699
5,79.78979825746391,78.33662105286949,85.375399442579,69.89983601145254,72.30125064706628,65.21236284217693,70.55706739923889,78.77300493044852,82.56988616645351,2,4,4,3,5,2,2,1,4,M,D3,5270796.262708147
6,100.0,72.97153780329847,75.46915434950259,92.82163618536079,80.90274619061788,77.16861036982938,79.42116665313473,77.50243932573649,63.602455718432935,2,5,3,3,3,4,5,4,2,M,D3,4799898.713162684
7,64.87895624739832,58.451433281342304,83.23170583961914,75.73317967188405,62.10039100258946,62.04921227936384,71.64215300709871,91.69021525289392,72.40408648636395,1,3,3,1,3,3,4,5,4,F,D3,3474211.7441819143
8,80.16669308648123,67.00889429174735,73.35464341950303,75.00699117557174,76.58255980953368,68.22433787266293,76.49286563472478,67.1745629476552,81.74280468746775,3,3,5,2,4,1,1,2,2,M,S3,5305552.697208274
9,76.09732639187793,73.16063844591021,80.13795413580611,72.05633338981694,89.14963691496664,76.25046031166447,72.43182972074268,85.2428658177939,58.77476369802248,3,3,2,1,4,4,3,5,3,M,S1,4586285.651597013
10,64.42468748566658,68.96563745097237,72.42877728752782,88.63153102106705,82.69919558529664,78.30319068242616,83.70009907564075,80.27383715692483,77.61937611106826,2,4,3,4,4,2,4,3,3,F,S1,5386209.851873986
11,76.1422764866204,76.50301761461877,71.36387787786144,74.43054376278933,78.0780176889206,57.89831607343375,61.518145778942866,82.43264094022715,76.70865438127942,3,3,3,2,2,3,2,3,1,M,D3,4157949.7113565123
12,78.1420373295045,70.75784434788214,68.53790638177001,84.11376195804564,65.8345417522456,82.11622650470824,61.67255529211715,100.0,72.84314473098743,3,4,3,4,3,3,3,4,3,F,S1,5648463.096786155
13,73.72304149389228,80.55145288711121,57.45213159424766,73.76106021259442,62.680418742539786,76.45226777129346,77.3599975667733,77.32676357913795,70.19877410203706,5,2,2,5,2,2,5,4,2,M,S3,5995605.820832032
14,85.10141460428619,66.31392810734395,75.44766867094904,87.84533033933894,81.89036203214972,83.37697438400488,88.67985307442414,88.5484517237325,85.28642630303065,3,3,3,2,1,3,3,2,3,M,S3,4768944.926049902
15,86.29069437535142,74.19584226291008,70.34549817595946,83.86517412569054,60.9484007763554,80.01033343517345,64.5751512577286,87.77926829238166,72.38972746753204,3,3,1,2,4,4,3,2,4,M,S1,5123425.983913137
16,85.65480375065351,69.82711549899628,89.0934744018558,97.9889812361925,71.37161439560342,70.54497478599228,89.533844771177,90.79572145730712,69.77139972846732,3,3,2,2,2,2,3,3,5,F,S1,3502468.9388918136
17,73.34276946853385,66.74415156982539,98.09722755406187,68.36103086453335,86.67102914383636,91.21108557787716,59.30039662342657,75.73962964073569,69.82466349091776,2,4,2,3,3,3,2,4,4,F,S1,4171665.4335785434
18,81.32931817755511,77.029230208513,59.84255885002768,90.47505201330061,92.95877673095522,68.87211309515614,71.12298440064016,77.85865390724905,78.34456789987026,4,5,3,2,2,2,3,5,2,M,D3,5335681.927458348
19,40.19191171239916,66.29776757856489,87.05628077952838,78.43135051016874,88.23874803787213,63.681838578673045,58.60603732335944,79.6254855264754,77.40022737685047,3,4,3,3,4,4,4,4,5,F,S2,4749322.879524718
20,76.46713686433323,87.06508966508358,66.83064329012764,78.68673308872901,71.0666118767264,75.28744822934817,87.78451862607298,76.91099068019903,75.46436548156149,2,4,4,5,3,3,3,5,3,F,S3,5418532.288655509
21,70.53566385449471,76.94089992898307,85.73631749859771,64.73484700588939,76.32969674146877,67.99879185060827,86.95046628924842,59.76813095216225,69.41078152728412,3,5,3,2,5,2,1,3,2,M,S1,6682779.784140272
22,88.10543824692213,72.77587221544434,63.530413712665606,73.85409699692032,81.33267502303576,62.72740219079142,91.60136953448242,83.97888538760341,72.93432831568671,2,2,3,3,4,3,4,3,3,M,S1,4654915.346605426
23,79.59929025822144,81.07514327149505,65.55631222456947,78.2324576290898,87.49201767487534,79.91404567019498,64.69282497198476,74.50233490350915,78.74977938339708,2,2,3,2,3,1,4,2,4,M,SMA,4321540.521126385
24,50.76120673371044,59.16097176514277,82.60414656144297,82.85800158650832,79.25457561784965,65.33023856870787,74.5228864385802,74.96397460909432,63.416353108074574,5,4,3,3,3,1,3,2,2,M,D3,4578349.560671068
25,84.88882737309018,81.23309806654603,70.06537183635984,70.5501667862614,77.75510562348254,67.01454684393818,93.11980124134871,78.57925728691768,78.93263151383678,4,2,4,3,4,3,4,3,5,F,S1,5975422.362439554
26,90.6735300195941,72.01696505448554,96.63656499224737,59.42417214138266,85.54363548387204,91.7152023540541,72.9596941901894,73.13943494857119,85.42765175844401,4,1,2,3,2,3,2,3,3,M,D3,5527632.01489057
27,70.16813537700627,90.73986763290033,62.74234336997659,60.3562511979018,77.24451818559972,85.47098302612154,91.83927691457869,70.4111573713106,85.78680833431295,3,3,4,4,1,4,4,2,3,F,S2,5485700.191408918
28,72.0851002100651,58.49508789962238,74.49577148278512,73.43269601777475,85.6240150987512,52.65573557685798,77.35199828854701,63.44431951894283,78.19223342195546,3,3,4,2,4,2,1,3,1,F,SMA,5381260.838369303
29,59.434181013402494,70.71884839034088,90.00759790634311,83.50221742113493,71.5134786559214,71.50742295681572,71.78364948782617,95.76747983560841,78.81935452231554,3,4,3,3,3,3,3,4,3,M,SMA,4803626.040845376
30,64.65045135467867,73.1000561281762,79.48390293615861,69.11236463793205,75.09291752530913,76.39342593621264,79.52534891821335,73.66420158694784,85.85866341867806,1,5,2,3,2,4,3,2,4,F,D3,4754058.680597118
31,73.9715583686393,74.73205653364336,81.6846812952911,69.83103137110217,78.73396191913555,80.07015764487191,76.98289377371866,72.40394177550526,76.8064546427544,4,4,5,2,3,1,4,3,3,M,SMA,5453598.266357337
32,67.14646857487946,84.01474629947786,73.61137412805328,71.35797516512062,82.5287567761397,71.80443237680919,84.48176825362302,84.79592950840866,61.65196161781023,4,2,4,5,4,1,4,5,3,M,S1,4947945.019955165
33,79.51095296582979,64.50993077429514,75.0278237092158,91.20429645104073,81.22396870523288,75.58401472102668,75.89608159927609,63.18606016701199,73.50012108600275,1,4,1,4,4,4,3,4,3,M,S2,5193960.462749511
34,78.80047463459026,62.82695144136987,70.17953205171783,61.024817671561266,74.04754921774655,78.90402343916267,63.89961894908548,95.49178922684823,77.7810601909196,3,4,2,3,2,5,2,3,3,M,SMA,5592238.616611552
35,59.070062664683306,79.40474737960399,74.80362201073319,80.52489954417148,77.23914134064661,88.64140429973844,76.25224502647907,70.70594458874747,76.22297503032284,4,3,3,2,2,2,5,2,2,M,S2,6204352.427218529
36,69.39551848510476,93.19573046698656,66.71806018734236,77.39477461705897,67.17982363092392,97.22695629135075,62.62179055912884,80.24362747252911,67.650895855222,3,3,4,5,1,3,4,1,3,M,S3,4996874.303869724
37,68.82187320743384,93.96494383129561,92.08546369766887,70.87475347482855,78.89960586029902,87.04068018884884,81.81296174420471,72.26535753545176,67.51364685963667,4,4,5,1,2,4,1,4,3,F,S3,5294251.318368093
38,68.98112788798767,81.31291283260168,59.43384029203197,64.04716547903504,82.32975179261481,61.4274476917322,73.10918530838127,73.56487655644588,69.71337996662838,1,2,2,3,3,3,2,4,1,M,S2,2267142.901021469
39,88.14009474643899,62.85456510273593,69.660908986832,60.92855973785083,75.72996755973358,82.80078179716583,75.75187087606186,87.27050059970152,67.5082075937087,3,2,3,4,4,2,2,2,3,M,SMA,2245691.940345055
40,80.07991326912544,63.966333938261265,53.471094070475175,78.88578604530964,99.9299951743279,74.93929088460106,83.38490774451643,75.81829358547564,74.01110346808858,4,3,3,3,2,4,3,2,4,F,S2,3652298.027313444
41,82.12271489505878,76.20225633434212,67.77818692073028,100.0,84.1237461396287,59.02288080226591,69.83743984062873,84.31776097408705,67.00461078767316,3,4,1,3,3,3,3,4,3,F,D3,6088650.234744549
42,70.41043114175426,58.435671348288494,87.5643634234519,86.43987919202164,54.84400563336902,69.37399718346308,68.98416318585724,91.39488659417503,74.00707289958343,2,4,2,3,2,2,4,5,2,M,S2,5939114.638261726
43,84.49554135441323,60.151020315500965,49.46078865098045,84.34319911239274,61.33121301584579,72.75234598107316,63.298869739406406,56.9801956241998,80.41462728204787,4,2,1,2,3,2,3,3,4,M,SMA,2059762.987559252
44,95.60558616616052,63.06940045089764,74.59911487343446,86.68217721816865,66.37094661249502,51.973030104552834,70.55054239875328,66.25179619923881,52.23626491407998,3,3,4,2,1,3,3,4,4,M,SMA,6821718.70086102
45,68.59506565230816,76.68395192475246,63.08709860712194,75.62685396886873,75.88646697398012,92.22128605684969,72.71017138509754,75.90042837653286,77.36961415712042,3,2,4,2,2,4,4,3,3,M,S3,6778556.231994496
46,82.18953310665067,84.96047685805816,67.43204911430539,60.78189333258156,90.01333651955487,71.77320161157864,72.49166983544953,88.28194141849058,80.5623000940066,3,5,2,4,3,3,5,4,4,M,D3,6608761.005964704
47,80.56820840774998,72.89629841438955,69.05223745444337,62.18702326523145,57.62270244948708,55.52116486678837,80.79442572867262,76.47699325226777,70.16188868458903,3,3,3,2,4,3,3,4,2,M,S2,4779501.826704391
48,71.35532737479771,66.71537231032272,84.09340018105375,92.29891154519835,78.00192162600194,78.22490715672818,68.17669370142507,63.0390276817562,74.60261095193826,2,1,4,4,2,3,4,3,2,F,SMA,4650659.880144352
49,80.39132103182806,78.41629219369115,66.44488642021747,68.79154780717357,78.38865157051742,83.16871780020408,85.99904950917883,66.41894455231807,79.33120534677194,4,2,4,5,5,3,3,4,4,F,S1,5951361.714588834
50,79.75285589319891,77.31512739295572,41.48389483095322,72.12408980549812,65.58410482649354,87.10739538939086,81.19037198286294,70.41863012786266,71.42282817730755,3,3,2,1,3,4,2,3,4,F,D3,3509932.691624215
51,91.06119491831294,90.62459506862115,65.07657160125149,78.85884383084326,85.6759930081249,83.4832950037633,75.81563034984366,88.06557461764348,65.95485311010567,3,2,4,2,3,4,4,2,4,M,SMA,4905066.318291555
52,97.70865281035546,80.45121747588932,65.5658448499162,78.03780309490506,61.23308459361918,82.1799030991617,91.75547393544485,91.79791685083958,82.34893503474339,2,2,2,1,4,3,4,4,3,F,SMA,5218942.414569725
53,78.547784821702,64.02137641650776,78.95309462458484,69.26562178457762,78.53482905948667,76.21505011401716,65.23624728716628,66.07544160643096,78.55022454421517,3,2,2,3,5,2,3,3,2,M,S1,6105265.84563865
54,72.18672442881787,75.66990717224871,80.159392177041,59.374541431134574,69.70947322653706,82.94264679621827,62.45710576830751,77.9355793216663,61.43418195376595,3,3,1,4,2,2,3,4,2,F,S2,5092519.774771958
55,72.0445875985345,76.52315513576625,78.79482057165508,93.11504812593517,74.17352214961811,66.70983080341637,62.33659494374296,74.42016052567766,70.51619780946118,5,5,2,2,3,4,3,2,3,M,SMA,4031053.731313197
56,67.00807993349747,70.17256477817968,65.46671391741287,76.22670315994796,91.2467845846956,78.23079273116029,72.47646497873713,72.08188731084456,59.36809191303343,4,3,3,5,3,2,3,4,3,F,S2,2842583.03252395
57,78.62570815026486,88.68421954472674,86.88145734706984,80.36743623012461,82.65390214170434,73.0817854179336,62.80885388680783,76.1772121738091,84.82573463627777,4,4,3,3,3,2,2,3,4,M,S3,8093787.378864718
58,64.32467085745728,75.24219456672758,89.12220555415429,74.20358608754285,79.52371796249734,64.37606471853121,79.28307097207649,73.12855734995452,84.85729995679863,4,5,4,3,3,3,3,3,3,M,S2,6976396.303411939
59,71.96338476126004,55.44723573689899,73.34600981856488,88.0596991732719,74.08830880443813,52.59950101480497,70.01637607807554,84.92688538912792,80.45817174562015,2,2,3,2,1,4,4,1,4,M,S2,5605595.135504914
60,74.75804393609084,65.96298139269872,78.24359281721603,63.20960208840198,86.87679388461564,70.35382702701607,77.0115965587284,77.83287871546142,72.41095026295923,4,3,4,2,3,5,2,2,4,F,SMA,5269372.672909397
61,82.23610587228875,81.67460781639312,62.879101080617346,83.34232665740161,77.72697793529935,81.50381788721269,65.33687614234867,76.50136116371385,57.95121445867676,1,3,4,3,3,3,2,3,3,F,SMA,5769658.697264124
62,72.40453322416083,82.38810480887503,81.15367484013053,65.64561297955404,85.85982116175032,69.64036554885952,83.08057798281145,78.6728731340134,93.38183676795123,3,3,3,3,4,1,2,2,4,M,S3,7565920.058872888
63,69.9516943515505,82.95071616805784,58.73988908223447,70.04141589263187,78.53392837596908,88.93159969089781,62.74066635015797,82.86090640741111,74.36776543517041,1,3,5,2,3,2,3,4,3,M,S2,3782765.4833997134
64,78.88720123051108,82.27319847020715,68.25779593688137,72.92368947017621,57.50022125781203,84.06857695125736,72.8450179768013,83.06564176680999,77.06049517879514,3,1,2,1,2,5,2,1,4,M,SMA,8545576.803945052
65,71.90790922950137,67.47843594409417,78.19174510419181,88.40450446023145,56.248275303542556,76.15026079147417,73.3986720443336,81.71340076450466,77.1319662823769,2,3,2,4,3,5,3,2,1,F,S1,6247023.900594882
66,73.18521670420805,82.72021562003422,90.3132374457947,84.21247684910345,69.57627678561204,76.44867664657555,68.85227134843082,67.91711537398336,78.42815162402624,2,1,2,3,5,3,4,3,4,F,S1,6735644.578195938
67,74.01411867715738,75.18849622944848,82.08214423256557,77.33216131263502,84.53136633913245,77.87124165201824,68.87562625359563,78.61503525206102,63.56273792679338,3,3,3,3,1,2,3,3,2,M,SMA,6283190.013023967
68,87.8732439015214,79.7097850370678,83.45601514466952,93.40217134841991,67.54526507937885,65.56149294576282,64.0541346044707,72.34230413506017,89.33422419825169,4,3,1,2,1,4,5,4,2,F,S2,7223033.740423686
69,63.94295331514064,72.85078969711265,71.91965715814258,82.7966053226934,88.10308746119608,88.95683810789956,69.37831973421697,72.90778126255472,58.1656180777905,2,4,5,2,2,3,3,2,3,M,S1,3327878.4390126662
70,75.9767585556028,73.85712044398115,73.42702574799097,73.51472447638368,82.36389470184598,58.9264034299742,66.00212137215827,74.59428173254824,63.2133691052875,3,3,2,2,1,2,3,3,3,F,S2,3833121.7809989285
71,100.0,56.94394527093233,69.83757912990839,68.23494878550864,70.66740116512456,85.19924579596974,80.42826559319025,83.48766502606424,75.30495504753598,2,2,4,3,4,3,2,2,4,M,SMA,3646870.6012223866
72,85.60642930486165,85.6534762654163,68.65656894164321,92.18850490404822,72.12893307469751,75.84782864643958,74.15347458151572,80.2376021744568,77.71421493800942,3,2,1,4,2,3,3,5,3,M,D3,4407803.6556138545
73,78.77100393902187,74.70737186315021,86.26050250772168,74.48606276411513,57.26967531793119,87.61921500713991,65.94267699137382,68.46233661351181,69.04338705956508,4,1,5,4,3,3,3,4,4,F,S3,5244591.601144124
74,74.92270777745262,61.15353379305397,84.63088998213033,67.17730979673672,64.20309297497653,83.85458958900338,82.89134025146679,75.79000083611062,85.79543620811641,4,4,2,4,3,5,3,3,2,M,S3,5283931.841353334
75,79.66725467592104,79.85962282927271,78.49172540311856,81.71037012679807,72.77458164085601,66.27484684408128,65.40172003086352,84.75051095303468,79.7032231052829,1,4,5,2,3,3,4,2,3,F,S3,3347507.1269308967
76,81.3629316843861,72.20891525100306,85.2770440660569,67.1105923124093,70.29171023486174,86.50296026301393,77.79842660997609,60.2267195909386,77.57760882860111,4,3,4,2,3,4,3,4,3,F,S2,8328109.515801262
77,67.33013389864279,64.6589881054307,80.23771109832894,57.618195276634566,68.04530768678387,90.57098540624207,80.56217578997503,83.1223978093922,68.43089399502526,1,4,4,4,3,2,5,3,3,F,S3,5277351.225393466
78,64.47034921599693,77.07649335404092,85.5994055605915,56.204393719899784,63.109271341961524,76.84813270764185,79.60419729440048,82.38080374909651,76.10889478887768,3,4,3,2,3,3,2,3,3,M,S3,5236626.171544573
79,97.4113456902073,70.89718564029003,50.74785722127399,74.69828333370864,74.26966520181197,86.11718567524188,77.88126236727705,66.66164816560197,72.13608126503223,3,1,4,2,4,3,4,4,4,M,S3,4852341.520766552
80,70.6603385792719,76.3829868978581,71.60085494230783,99.67203710812493,65.07641713509486,85.02085216590409,80.17196834539014,77.29872208123938,89.7988609991384,3,2,3,3,4,4,2,4,3,M,S1,5665420.884023268
81,89.11876518894528,69.49088817445147,58.03820932304412,71.71465091537269,70.5803180274579,71.63926013849964,77.31648015483982,85.97842360888272,73.08294086102863,2,2,3,1,2,4,2,4,2,F,S1,5886532.334839814
82,94.91252601643521,78.55792974927662,82.68517114149556,87.61933876731534,76.7971845309845,59.47622538414939,82.88963355234398,70.28140405566536,71.0247017904454,3,4,3,4,2,3,4,5,5,M,S2,5649465.024091598
83,68.29163963266505,81.29699852712584,82.68342949486146,89.47861436076744,63.628586194637776,65.60594216199483,75.21382211104707,78.77727662321635,86.22863953733807,4,3,3,3,5,3,3,3,3,F,S2,2466412.326006656
84,67.80680009870447,68.01049560536399,87.52212909759818,81.54654162908008,76.84652775904601,77.81735063829375,90.68339276030125,73.29820333493448,61.859326914659604,4,3,4,3,2,3,3,3,5,M,S2,3351946.2839229493
85,59.01875648116253,79.62172666081943,95.24309623286852,61.368259954071895,76.89706167610396,68.3801782220339,79.25887206193036,75.19147777415752,68.58513090955691,3,5,3,4,2,2,3,4,3,F,S2,5927732.570684713
86,72.92522477316128,81.28625232841216,62.306047933843956,68.04328622151797,64.15808608977676,79.69571818348433,82.14103499720093,73.46173972801634,66.27070323260435,3,3,2,3,2,1,2,1,3,M,S1,5225608.157264246
87,82.82837164737892,60.60225786889916,56.59670963765828,91.10171529378607,66.96027601193022,82.46088119539684,64.14543923103784,82.08421042894582,91.8354649877845,2,1,5,4,3,3,2,4,2,M,D3,5168773.567382172
88,84.83152210919859,68.43690608769734,67.07305717813922,82.46100986869324,58.74964030753092,75.92179509636487,71.83441647737487,60.94245269347044,65.68732420283736,3,4,2,4,3,4,2,3,3,M,S3,4730734.305887733
89,81.90236800380272,49.416316167428974,67.6848659610367,64.76804488681705,64.70065329094253,67.50968529044904,87.17373569751629,83.20555419006374,72.48269318007495,4,2,2,4,4,3,2,4,1,M,S1,7246053.456401188
90,69.95447562915783,57.516183438591355,76.33093735136784,71.75226526720824,98.00395642685172,79.75366034347212,73.53657646345164,65.75502790744396,78.30166841192967,4,3,2,4,3,3,3,3,3,F,S1,6413357.227246042
91,81.4181553024169,63.86146900398867,82.37373135260825,86.4113273153125,91.34134993488868,53.56632675862641,73.17098342884782,55.34899425646411,50.649363102271764,3,3,3,3,4,3,5,3,5,F,S1,2332473.5491019287
92,68.45054039197309,64.63048994025058,74.51793918512938,76.87164020486162,77.2992646789343,85.54128676018979,89.9358276930887,84.67487749238639,69.39064785776253,2,3,3,3,2,4,3,3,3,M,S1,4640151.624379759
93,81.76310059997579,73.62645826093856,85.09065296047328,73.14570532346926,60.68482002276686,80.97274887556583,68.26376858966597,72.66632711236466,87.37572047484117,2,3,3,4,4,3,3,3,4,F,S3,5636709.641371865
94,73.31906534034755,79.0491409895913,74.57664341801762,76.13096137820237,65.6067326213406,75.43874963760716,78.78666234251412,78.41127313439709,62.12480973940701,3,2,3,2,5,3,4,5,2,M,S1,5653512.366358867
95,69.53319915412735,72.28344889673947,91.73452090298537,88.40461051790348,62.004187630724026,83.29732417879174,83.11396554491591,63.51736711247382,83.1877764375486,5,2,2,4,3,4,3,3,2,F,SMA,5213083.717390999
96,69.9911855869792,81.21218546939048,73.37120422540559,82.01324137048744,75.66981807818733,82.22387928328166,66.05467310863611,89.24462013132634,81.97623370732438,4,2,5,3,4,3,3,3,1,M,S2,5873672.186982246
97,90.68239758919651,87.9036812219467,83.07530999818809,65.26757686627467,78.5918304919208,80.67941743075131,68.01395164403945,66.29482894152311,92.0501414720703,3,5,4,3,3,2,3,4,4,F,S1,3855070.843732128
98,75.37937835447602,81.83328992811069,72.90686180420639,85.72978047766011,98.6387249461936,67.14013967365018,61.18955396846225,78.03818595604876,82.21562505126144,3,4,2,4,2,5,5,2,2,M,D3,6289381.830469703
99,68.09613373861323,75.04093007675456,82.93169366793097,74.83464249752375,77.52060342705278,71.23867619025864,92.49224202527154,64.81750355671772,68.00761782714872,3,4,2,3,3,2,3,2,2,F,S1,9423641.637963088
100,87.44679580736786,61.489256337919784,61.7754204325643,79.81866061718492,80.47264797377967,80.48883835317365,72.45044206446302,73.745457399971,78.27879524159357,3,1,3,2,3,5,3,3,4,M,S1,5724031.83081382
101,72.87191738518395,74.62626140201387,71.32771009669504,56.63825535567502,90.94734007316916,68.61138472055627,72.77795337077099,50.905256787817095,90.94855348698208,3,3,4,2,4,1,4,5,2,M,D3,3830515.5793089354
102,72.12106993558706,76.05749479444353,59.727800775286255,60.82376065815228,80.99859299835646,73.5391317846832,69.07073466951978,67.63013819583244,68.01511204276306,3,3,1,4,4,1,4,4,3,M,S3,3054247.0671726856
103,78.27821172843085,84.2427013953783,64.86104047707462,75.8568716140336,65.74575373940412,77.55383755674318,66.04653677636976,70.91899160839779,65.04184605209771,4,4,3,3,2,3,3,5,2,M,S1,3355396.2707728976
104,83.3823687957114,87.44498076021058,76.32020922617558,78.61442036947325,78.3834666692159,54.141841410767114,73.131304031496,72.61087158015971,89.30155636559878,3,3,3,4,3,2,3,4,3,F,S2,5066401.96002367
105,68.93299705234703,77.11283692279473,87.00078956426862,70.08097552493795,56.23447293958126,81.19711445966136,68.6463761117437,63.103333409096386,68.75654610286776,3,2,1,4,4,4,2,3,3,F,D3,5402800.9796972135
106,90.13009266003989,88.96596891581264,79.14647985104783,82.51130847805851,81.24071415119475,63.55738568608292,75.57290354453016,85.7424723394466,90.26186317361662,2,4,3,3,3,3,4,4,4,M,S3,5465886.888309054
107,64.67476096472461,78.97927049946809,93.0930634973311,72.81954104607627,66.52366071380915,68.4791111140694,64.10366962657612,67.15238091872297,71.2949190140997,2,3,4,2,5,4,4,2,4,F,SMA,5147465.288357154
108,74.47171995425231,60.77993475092467,86.05060729802909,66.8259910309265,68.90432171164016,64.86684164402274,82.01186326070373,59.740702812274044,81.17874800464568,4,4,4,4,2,4,3,3,3,M,S2,5737313.181315964
109,75.95344199441308,72.36551783917751,81.79142775438196,71.97954500510136,71.70552213652908,82.31870704288295,78.35058029084118,78.16155957182778,79.69267589808527,1,4,4,2,3,3,3,3,4,M,S2,3198044.975348249
110,81.91881144855087,88.34903247843444,81.29749878398674,85.71411301887491,95.20049106929648,84.66760462608947,78.30573392625436,91.33948183523648,92.54775544846585,5,3,2,2,4,3,3,4,2,M,S3,5211753.948037312
111,81.25508016831036,83.8523148298899,69.07644044347947,76.23547695955583,94.54157433750287,69.94253295738064,64.410924129434,89.81663402462598,94.62587190530795,3,4,4,2,3,4,5,4,2,F,D3,6428897.59197336
112,79.73693136732227,80.23079004002395,88.30867180367167,83.46518091727337,79.99766438496023,65.1973882370249,100.0,63.96817242691767,71.87457262899835,1,4,3,4,1,4,2,3,4,F,S1,5391900.026197849
113,79.28790639938724,71.58892097451283,73.3353087176477,77.11878678651823,66.04443906453665,84.9600865938867,77.88653930807484,75.74776267921969,86.92496559031471,3,3,3,3,3,2,3,2,2,F,D3,4263269.379286843
114,72.15124506630329,72.4382024750462,72.58502554129221,74.38235800139871,79.79441518086064,83.74517074132523,68.50234773151733,62.967991446108556,64.57955587756896,3,3,2,2,3,3,4,2,3,M,D3,3609952.536729034
115,80.33225561555642,83.49635001759867,64.3077833471024,78.6431952062795,90.12016000005723,73.84107938638867,64.2016084621148,63.73908091172784,73.39262558688137,4,3,3,2,4,2,2,4,1,F,SMA,4378818.248081681
