student_id,grade_math,grade_physics,grade_chemistry,grade_biology,grade_history,grade_economics,grade_sociology,grade_geography,grade_informatics,interest_math,interest_physics,interest_chemistry,interest_biology,interest_history,interest_economics,interest_sociology,interest_geography,interest_informatics,gender,parent_education,family_income
116,83.05890228547827,87.23853198573728,76.36821829671294,63.15639827687977,70.00615701408628,92.02696488347937,74.25255831849833,41.752442800889035,60.31076536329806,3,4,3,4,2,1,3,3,3,M,S2,3117338.3761150464
117,97.18780233448135,73.40954789599948,77.95624488747094,59.833574505792086,89.76934426118274,63.32220448732065,77.16775563762629,64.02697472367156,69.11133173261304,2,2,2,2,4,2,3,4,2,M,S1,6857356.910969648
118,66.23007405489449,56.476729009842394,83.35434088215865,76.35402482483612,58.31561246097372,100.0,81.24419412256552,81.70100040125152,88.65817752562049,2,3,2,2,3,1,2,2,3,M,D3,5862051.892498023
119,79.29624940633674,88.65148761892081,83.64529908540796,90.18886581452664,75.7997649477807,91.11790591312396,78.5973676435746,76.68706261095203,89.61526206276503,2,5,3,2,4,3,5,3,3,F,S2,6084479.394678832
120,70.46258387161672,81.49228790305098,82.57393468977389,68.5236788641146,63.764708790860055,90.31899916544545,73.07700965970918,77.24848816045639,79.85464524646741,2,3,3,2,2,4,4,3,2,M,S1,3414000.7742379047
121,90.33854941032175,76.37844504880783,67.97271984087361,62.95306717171887,80.05404273430997,76.95845247010685,81.95020695088223,60.37775260310158,63.277395471085,4,3,4,2,2,4,4,2,2,F,S1,5028732.372586789
122,77.29700747167855,61.11609859228305,72.82716303063177,70.02732386077662,68.59095650751917,64.82963330608553,84.41257854794797,68.55613071201972,55.05054714186715,3,4,2,2,2,3,4,3,4,M,D3,3546752.5526798707
123,86.35620147182944,63.93706487588366,66.75485838472326,68.914102767603,69.71022291935985,64.43442357239748,87.23083067095325,72.41145599630168,78.5250496835688,2,1,3,1,3,2,5,4,3,F,S2,6278268.327212027
124,87.51456421814265,94.09418652293493,83.09889321661117,72.8326348559576,83.59313791122972,79.66716234005182,80.06366977526254,76.77218785071686,65.87945897846093,2,3,3,2,3,5,1,4,3,M,D3,5675983.333001982
125,70.86394466578356,93.8768765734019,80.56553124533758,61.64518430900109,79.86036289417638,59.52696011061634,85.82691053887073,70.28875348182122,74.06363811260829,4,2,2,2,4,1,1,3,4,M,S3,7241376.869384497
126,79.36335188415508,67.85485467594262,83.96974438620475,69.6669526657213,77.25698137811523,93.36674630859405,60.68717612361946,73.24218078233464,79.0827164090203,4,2,1,4,2,2,5,3,3,M,S1,4730300.832272702
127,82.37252532943198,64.08388805371791,68.6317355027666,56.42280138642289,90.96048491395555,71.43261436740973,98.33289321649782,94.55230030907778,65.96573583631056,2,3,1,3,2,5,3,3,2,M,S1,3684604.3238245184
128,63.85216095283485,52.43867692507055,68.36806551624642,63.50370801049186,65.16067116889943,72.28179696720346,69.00171123457102,63.337621061406935,53.841584347667734,3,4,3,3,3,5,1,3,1,F,S2,5543477.688103339
129,78.37933720634662,72.49601352629914,87.50954474226849,77.26228820584087,85.02416458672008,85.84726142174945,63.80444273911589,67.60983129978852,79.51610682726256,3,3,4,3,2,2,5,3,2,F,SMA,3554783.69339721
130,68.76070699217257,73.95286741374662,47.96519870238428,76.86804392477653,64.44909491675116,88.90522571601059,72.29823279256026,84.4284617173273,86.10348979914293,4,2,2,3,4,2,3,3,2,F,S2,3547837.5675063236
131,71.119020929004,61.11014863827542,68.08625502586064,85.45134548384269,83.23309452104183,64.50120759107246,84.58204917294233,55.33560730863951,99.29144322012154,4,2,3,2,3,3,2,3,2,M,S2,4834001.947164006
132,66.03357772684792,83.41983695452127,71.30792799552555,45.930117806783585,71.25177943378193,64.61456179156028,58.687241845390545,62.62573361777427,76.0940847183297,4,3,2,3,3,2,2,1,3,F,S3,5237080.234880198
133,85.79113303993927,69.21098967663568,62.061805981955786,62.6587886499093,67.63198294678621,71.33268451960981,78.05062138965167,66.9903240310402,77.80391971113315,3,3,2,3,5,3,1,4,2,M,S3,4449758.501139384
134,89.97776541242023,96.14331714730096,65.46581097622325,75.09044208198965,96.0373191781631,73.78920038590957,75.368121457654,58.29994525625108,69.68338099680332,4,5,3,1,2,3,4,4,3,F,S2,6963716.580376394
135,73.61948150027622,72.14360432501411,81.83672421416917,74.44552637886207,86.6049353739401,62.31194092424478,62.4782555253566,82.65809491326218,63.35189060661396,4,3,2,3,2,2,3,3,3,M,D3,4906836.005119723
136,87.28839295072554,81.89404936780267,86.06637784218093,74.4094791774016,92.89313085864167,86.66887875689856,80.09536295435932,87.55972920431155,70.80838058166027,2,3,3,3,4,3,3,3,4,M,S2,6052813.671961879
137,59.078564722056726,83.74176917238323,78.73768428093494,86.01956697397424,59.612444757247474,80.07134489545268,72.65340662453437,76.4378800992553,72.76840365819109,4,3,2,3,3,3,1,4,3,M,S1,5954548.591629395
138,71.72679803725144,63.478306204799814,76.78030734679372,76.23106084587609,84.24334282991782,70.56264485139509,86.94922134864996,69.59746996664232,61.54168215457578,2,3,3,3,3,4,3,1,3,F,S3,1989831.9683502782
139,65.1377551371748,89.18556686391851,83.42831244728431,87.06480155415055,76.89563856434631,65.0723482424818,82.80815427814137,68.7539909323166,76.17884506103356,3,4,4,3,1,2,4,3,1,F,S1,8832029.488853173
140,68.5780534746573,66.46696693173666,75.85284233493351,86.80490877972962,97.78401986529228,81.57364963389571,62.2959125602057,94.70864270717799,74.80531300922902,2,2,4,3,3,4,2,4,2,M,S2,8246011.060868535
141,80.02784426895194,92.96360822926964,82.06078913815132,72.57318723187967,64.73630792334107,87.3000057271915,65.35294574249285,91.28468554772321,72.1561535039349,5,4,3,2,3,3,3,2,3,M,SMA,3123955.905517661
142,75.21943808215332,54.35042612415265,68.14001958280579,65.72215890939239,72.60623148491085,72.8667020069073,84.59956674433745,90.834772772496,63.8222115976303,5,2,3,4,5,2,1,4,2,M,S2,4457617.129136611
143,80.05965553455866,67.71727797593387,96.65056067806603,86.90548594343596,77.12574030632214,85.26986263319732,86.05900424357309,69.36052511941757,66.83782755458036,3,4,3,1,2,3,3,5,2,M,D3,5414744.2150608245
144,41.60499821745758,68.76423908797985,64.91337685616544,61.08053759296844,64.88958235390189,80.9578780159936,64.82594978710291,65.16877865418158,58.811946911423206,4,3,1,2,4,4,4,3,1,F,S2,6305373.490866966
145,72.79513845832588,72.35385296627871,91.18381328847835,72.38953808119848,72.35357313699275,61.36921655102306,68.59602320941394,66.82704539119358,67.34777633995307,3,1,1,3,3,3,3,3,3,F,S3,7100599.692192923
146,80.54224703946039,59.55622646651614,76.32272790497422,69.0749043478707,77.34977874816246,62.83674167204901,72.89833092208099,69.82816916193931,69.51833644030754,2,3,3,1,1,3,3,3,2,M,S3,5014197.791034022
147,69.84991723644308,71.77641449154757,48.509004567329406,88.51502903456121,84.11765322842002,57.666161379450855,54.35114537953113,55.507687168347346,81.45169125372819,4,2,3,3,3,4,2,4,2,M,S2,4472641.882099809
148,75.58587137542354,75.52318547822483,79.90828500618096,62.143175817533226,74.62687591753365,76.38131706402721,69.72261775971873,79.04058617459418,61.53630086512219,3,2,3,4,4,4,3,4,3,M,S2,5068384.5552545125
149,98.07020916953611,73.21224916217095,81.76647939299282,89.44487488946501,68.95337932504785,83.2572636294718,67.28530354778508,88.9696158045784,67.39819268771267,3,3,4,5,3,4,5,3,2,M,S2,5762848.816037479
150,91.30581970330063,64.59545034386072,73.15761960554497,57.45914437330646,64.04893948064398,85.74185392178971,65.82650733807877,82.35524254125097,91.5848504196808,3,4,4,2,2,2,2,4,2,M,S1,4947270.159602274
151,81.14841397302973,92.78655126538249,81.56947112324279,83.2806607637238,72.37854856132094,99.41504342169468,71.0185798941153,68.8807787858823,93.09514918518607,2,1,3,3,3,4,2,3,3,F,S1,4830307.92122639
152,62.007836365541756,77.32786742940164,67.43236022984074,53.100782950214466,86.94592220513731,84.58385819842043,75.5166097685108,77.29074688205702,85.74318012715561,3,4,3,4,3,3,2,3,2,M,D3,4042575.9102072585
153,80.22561920875327,56.65191970365444,59.44029973682093,93.62746492357263,67.74903279025823,77.00014851171748,60.108535821008715,75.94124267789276,67.80993332318596,1,4,4,3,4,5,4,3,3,F,S3,3539931.742959448
154,85.0713333647316,78.36144963026229,72.72523740046593,66.76064513028001,67.80890548550813,95.49812095785926,75.00682818957483,82.82130001531459,67.09100618332447,2,4,2,3,3,3,3,3,4,M,D3,6101956.318188995
155,70.98392289342871,73.4546100577013,94.26207562732577,64.52177945872307,66.8549578923839,88.8432441815425,71.25195615504929,70.49378715925106,85.34863856773434,2,4,3,3,3,2,4,2,3,M,S2,2737718.218469107
156,63.43021524857708,74.76975145553499,67.71321933054209,72.07991454486974,70.45966419680556,84.90238453705183,69.13034312907678,71.2265792305219,82.17283581158776,2,3,3,3,2,4,5,3,2,F,S2,5043654.062487534
157,78.73348559711398,78.12378210466572,86.92735165416414,62.42131844091112,82.31380252574992,80.90422061251464,73.57853463059453,78.3868731792169,85.29457481598357,4,2,4,3,3,3,3,4,3,F,SMA,5808716.176925225
158,84.78369937769772,62.76803098278857,91.94511761698497,57.60612388844205,82.04605819709076,89.5328230625247,73.8693653597297,73.49535600176927,81.67660792646923,5,3,2,3,1,4,2,3,4,M,S1,4434634.513385227
159,84.58719428323998,78.41905021265471,74.11420969180332,76.30893487943796,62.132387053472634,76.0800074394697,73.58330214643397,62.40567389562436,68.28924573093457,3,2,1,4,3,1,5,4,3,M,D3,3506894.5954628787
160,93.27261504957013,58.44631118594198,72.14496303028885,75.84323827242234,91.51236578687286,83.96588654236018,58.27750225432681,74.97249758965818,75.2106019836436,3,4,2,3,3,4,3,3,3,F,S2,6110610.683565856
161,53.22934953557145,76.7847666388539,89.28857707813567,60.25867867957894,69.14072326682245,78.2910677871013,87.52842634427483,70.51775383699851,68.07749670734104,1,3,5,3,3,3,3,2,4,M,S2,5432616.7230740925
162,69.37307975559767,60.78846859854379,69.82862919551238,69.74611130363054,85.29882539130331,64.36210383897968,67.10152560950745,77.35388260548012,61.742062286457525,2,1,4,3,3,4,2,3,2,F,SMA,3412244.4185062815
163,65.16206082309178,84.90798088352207,74.07658637008147,62.09211133849408,68.63140413071393,79.19660244812066,67.06063325895167,47.25463134565606,71.77986822792164,3,3,4,3,3,4,3,5,2,F,D3,4647310.501176332
164,61.38527663867271,79.77943877333907,85.18812079700945,92.47687464282984,65.50042045753219,72.56473610814733,65.56135409577153,68.66522007563077,81.64387534235627,2,2,4,3,3,2,4,3,5,F,S3,5241749.254205067
165,86.97186484622428,60.23932908228278,71.19592742589154,71.69021826386394,77.78991794748474,83.61816803218824,62.50604796940472,63.920169579570924,60.98091932283762,4,3,2,3,4,3,3,2,2,F,S2,7413171.28360156
166,83.28229690184622,85.90861670603698,70.37060487974742,73.50059280920891,60.66848185475288,69.75337592933197,79.93654847643151,87.96063061781396,63.92843183197549,3,3,2,4,2,3,3,2,3,F,SMA,4676585.632147966
167,67.21060359183758,71.8490326696789,93.7557146003434,91.19068481108081,65.3173181463135,83.00225338001349,57.68568571102735,70.52657538942634,65.72435647137542,4,2,3,3,3,5,5,3,3,M,S2,6115852.51532044
168,66.67294781394547,73.56884263036223,82.87030836871614,77.97394853531108,73.98279974446955,69.2411828754168,46.00106219725001,81.98320815756202,72.47048300774236,5,3,2,4,4,3,4,2,3,F,S2,5857112.581578171
169,79.29340822801734,78.79639648385965,69.43881253239219,73.6993970644638,91.6906952582633,65.57441994208124,91.14778790709852,71.77971845507942,88.25432109095078,2,4,2,2,3,4,2,2,3,F,S2,3673762.280084348
170,49.115833677958,75.59767837373282,84.49522917961009,64.86194067360137,83.47932173353264,64.64089014987543,73.53441464308321,82.52682315286057,63.12534598261561,3,4,3,2,5,4,1,4,2,F,S2,5294845.321463697
171,71.50560672783044,67.27431251243759,78.79153118726124,87.30222175650788,69.03025713278926,51.09695632530562,70.8777925497553,84.13473732017407,80.3762990294988,3,3,2,4,2,5,4,2,2,M,S3,5761181.50742981
172,83.35754013857502,76.34040886233024,77.40632744025154,64.13374823046293,66.03884971563414,65.52185244871553,81.05458416820535,75.70890652822065,66.03968436234412,4,4,2,3,4,2,4,3,2,F,SMA,5329695.102497153
173,66.65686925959429,80.83442978498067,73.46511968031032,54.40195012591678,59.138983411780366,68.3702121991078,79.1515398434871,68.37920211666031,69.08883262615291,4,2,4,4,3,4,4,3,4,M,SMA,6148173.857648414
174,80.11253278539574,70.88145488955233,83.1136231740471,76.3829811679991,69.9577903607784,73.17172689396706,70.44582308688464,63.16224049181472,87.56685805902102,2,2,1,1,4,4,4,3,3,M,S2,4238415.330045288
175,76.64607845308156,74.58262867623522,89.48350856929277,73.32575798316407,60.579404581417904,56.227758931947044,89.75161347406689,67.1138530223737,81.7021165563331,3,3,3,5,2,3,4,2,4,F,S3,4567741.780767699
176,79.12782752823927,76.86013378199094,85.60592335982366,56.73339982990777,76.41007479699037,86.99642032783947,75.59294227072097,63.576603202332976,85.07507394826652,2,2,2,3,3,2,2,2,2,M,S2,5055137.339824145
177,77.3948946811278,78.99649105418968,86.31151278286177,76.02954416988912,85.66718830054326,71.7808685886991,72.25822486635576,74.09071827176325,82.74124900678213,4,3,2,4,2,2,2,3,4,M,S2,3216151.3023843067
178,85.53985771182876,80.72006278300474,67.95271564389117,59.624152035508246,73.55095420918569,70.5405628613884,76.13140457053022,71.36883338844433,54.9254313925499,3,3,4,2,5,1,4,3,4,F,S2,5119702.226088099
179,73.20183368619959,76.61781912601258,76.67037000726356,79.17395130733917,80.58650915013811,73.2584939025078,65.88664696907904,62.81284671325125,85.17686412736359,4,4,4,3,2,2,2,4,3,M,SMA,4699471.133308754
180,77.31842092134848,86.46030144142065,67.22628515154094,90.58789184496894,59.69538590256623,91.29642131112799,71.27324416048026,72.57301252174719,56.09989828817057,3,2,2,3,4,3,3,2,2,M,S1,7698087.527526967
181,76.36137740131288,48.793290403189474,72.18197619313275,75.98498348024681,76.54048077701772,74.57631589458327,75.66592571751669,47.867573658365885,77.56221836081978,3,4,3,3,4,1,2,2,3,M,S3,6485249.358438933
182,72.82868925053798,80.26536683672308,70.225892938072,68.50173114502563,75.84168230185696,75.12828643543685,79.79827035366833,72.31354246690258,56.63640216229602,3,4,3,3,4,2,1,3,3,F,D3,3550630.5203701193
183,61.708148666551175,74.38811562220978,74.01108567603075,84.75678345438153,65.27847601797339,84.82319482755443,74.02169187900057,63.92058329085004,61.91221687923071,5,3,4,1,5,4,3,3,4,M,S2,1000000.0
184,80.71179406219208,77.43657223702715,64.0979159320057,65.1446039927907,65.30256280365326,76.1053531747394,68.73684723816993,79.9406391897552,46.45373337095609,2,2,3,2,4,1,3,4,5,M,S3,4277351.043359787
185,94.88333993580596,97.80499306477608,63.23979867747239,71.64600079621172,100.0,74.59449384417765,77.44210902546752,59.78870048305421,76.50288631576774,5,4,2,3,2,2,1,3,5,M,S1,2237153.340563214
186,83.9206759973172,69.10107682244393,81.98688813517043,75.25210867540082,59.568817720571296,76.64294765370569,96.96223142152799,79.9298645851446,74.42482246994537,4,3,3,2,3,4,2,4,3,M,SMA,3668345.732692189
187,71.19003594066609,80.46273609557666,67.4963897145819,62.5373598606557,56.12468096991874,69.03582481406681,94.5085180236793,77.71107034897032,84.3957941235518,2,1,2,3,1,2,2,2,1,F,S2,6739071.564950783
188,84.73101561015072,67.209072606233,77.03235954586032,70.42366750662384,76.85688580418739,90.0913101340455,81.05606232631312,80.08608373233442,70.69690680045358,2,3,4,1,2,3,2,2,3,F,SMA,2951573.893714776
189,69.14733199110461,62.59645747849028,77.9364877386307,74.32770437849013,63.628212241974396,66.0717040268192,90.32933370535558,75.32707756268768,76.01685395447298,3,4,2,3,3,1,2,4,4,M,S1,4106697.5972242113
190,84.00533077331592,91.99435983008709,70.98204973058367,81.81362326575305,63.46307718660142,82.54733298067809,76.99423985986768,79.73038282160215,68.54427927964605,1,4,1,3,4,3,5,4,2,M,S3,5040970.069777158
191,55.34071005853022,74.17139327464085,75.17455465252655,61.558971838175864,63.462672092757145,66.548713891734,64.00352705950738,73.92005349836133,68.97035099847841,3,4,4,3,3,4,3,5,4,F,D3,4211553.599021924
192,75.32407013340136,68.27514403993663,77.2327083592026,57.57778307364725,69.53958201183279,64.07878799651434,76.35338347892291,84.94447375508908,81.46006187114551,1,5,3,2,3,3,2,3,2,M,S1,4393457.010964965
193,80.75904436932336,73.50568513988911,86.22203567697716,78.69773437115056,68.76649319709739,78.38384026811141,65.97300335777467,84.46928468357056,61.02847693451848,4,3,3,4,4,4,4,3,2,M,SMA,4812238.357425254
194,83.46882103884914,73.84775767447802,71.15057111589918,80.4090851856099,83.76169167191233,68.31654805153198,74.38924328647624,64.41559366358348,50.019389825070604,3,4,3,1,3,1,4,2,4,F,D3,6418804.4655262185
195,67.38570245574417,71.25467740612717,71.78015633540748,76.08803709705408,85.01366456290862,77.6458453602911,73.73868239676155,84.67311233038215,66.97338609766285,3,4,4,3,1,3,1,3,4,M,S3,3682605.1207648003
196,75.99886954409213,79.80744579767983,89.96710407445981,70.05034519631927,70.02427501690786,86.49672018878746,77.96576938530305,87.67651511187974,77.88728003009837,2,2,1,4,4,5,4,4,2,M,D3,3265376.2748842146
197,78.8308215704482,66.9524065338126,63.53599693282216,79.65773318490824,93.67224204312315,87.43234330479464,82.07186185050095,84.79185435589733,81.37719497181916,3,4,2,3,3,3,3,4,2,M,S2,4965466.312346885
198,68.66571035802848,81.64929019905827,67.35028246621403,79.52053758084224,72.1781223918547,56.209038167342584,84.30959285887998,74.74712778136042,87.75977295765692,1,3,3,3,2,4,5,3,3,F,S1,2933813.8894619397
199,69.26660160784054,72.23510244413247,88.58582869617828,71.458212444643,63.564405402344995,80.41645687850593,88.46643431434481,62.38788148147691,94.7281075471809,3,4,4,4,3,4,3,4,4,M,SMA,6113688.370388931
200,68.62412457924036,77.16683118964286,71.96649932522865,72.81133748264374,82.6624297504051,64.59806280184102,94.45195074276933,56.78913930705504,69.02332316745142,3,4,3,3,3,3,4,4,4,M,S3,3550764.9149443745
201,71.10283109806596,56.513643083694795,73.32442660598774,76.89405900779562,75.98818038928825,69.36610335038995,73.47115880739062,67.50223155715894,63.8816177626314,4,3,3,2,3,3,5,4,2,F,SMA,4385473.716172958
202,72.5936194562993,60.39731985416431,56.88547916237461,93.6098704018361,76.29683909565276,79.04335477630609,65.87705036817246,83.75523607178613,81.9513989590436,2,2,2,3,3,3,4,2,2,F,S1,5000148.53277773
203,74.91886798388249,76.58089225323184,72.22455743684448,87.9127383901588,79.21780074250871,88.10191908080897,72.84039479649768,84.37477492506925,91.35066394527519,4,2,3,3,3,4,2,3,1,M,SMA,5921193.919175664
204,66.30806021448397,62.73929407183693,87.86482064644474,76.53930193099005,80.19036078049626,85.18209584552697,48.8070105049907,81.3478263997032,67.38974815505652,2,3,3,4,3,3,3,2,2,M,D3,4845763.804280084
205,90.05482284711346,81.15174438188672,75.41401950214107,70.27300467629131,76.15116069785675,72.4412618408422,75.69539108893109,94.01635770831969,64.35243844652322,3,4,3,5,4,2,3,2,2,F,D3,8323316.924307147
206,80.56735838835935,64.25035372274182,76.24546802023855,67.00370175832961,72.52286157497046,65.89559289433177,96.07118523206023,68.08615384821778,81.87564351994136,3,2,3,3,4,1,2,4,2,M,SMA,5304416.075465167
207,79.80260501405925,64.4489232451955,83.22782780834002,65.37348988081024,81.9276903184886,86.05833066294713,83.61436525632806,77.51316648238102,72.686990570703,2,4,2,2,4,2,2,2,3,M,D3,5465519.412266866
208,68.92259859833945,64.41474313542885,65.81611511279341,77.92892569154715,74.43854868014796,87.75093021881698,82.90870112203893,82.88784983127302,77.63080801712222,2,3,3,2,4,4,2,2,2,F,S3,5914777.315699423
209,75.812784220562,74.62106918283169,98.88371992870438,86.84256645196173,82.22826894985512,76.11799158203388,85.07157200596669,80.17994776391451,75.26204752774035,3,3,1,3,3,5,3,2,3,M,SMA,5202061.202154207
210,73.81491278285088,64.1592951509577,78.57722769472241,75.22102749849856,80.5642170545854,76.93352779598315,68.4889710298593,82.68333992290314,68.75601719746422,1,3,2,3,5,5,3,2,4,M,D3,4444661.612200469
211,75.30804697490436,73.71651324263122,69.09112637569179,77.88229130345296,65.76527583158166,63.41005399476005,82.0953617072644,81.17750178087284,61.92395519319648,1,2,3,4,3,2,3,3,2,M,SMA,5678484.849447472
212,53.166510815702225,88.36265360422232,78.79892036803483,85.83212821931902,69.36052136888571,70.5667922972381,73.3906364520093,96.3820904755154,88.18105360497066,3,3,4,5,3,3,3,3,2,F,SMA,5744138.507115309
213,74.48131136230099,73.63669157534316,96.4955326373281,93.3348457717698,67.49100529038914,54.56063305347404,74.00799647068443,78.7651013817062,66.39515926617165,2,5,3,4,2,3,3,2,4,M,S3,5989176.861670418
214,66.9605158527252,78.0734561670797,72.52247581760291,88.20414009783835,66.25564351660081,81.27606297561832,72.20492536703466,73.41694521990337,73.1614610684079,2,3,3,3,3,4,4,2,4,M,S3,3220495.3593352186
215,72.40024011331766,66.3069545879246,76.11896704488599,76.03279153006943,90.18624039456428,81.8641750044673,77.16972790036873,65.52485526348607,64.26560880892512,4,3,3,4,1,4,4,1,5,F,S1,4187471.596556479
216,78.40867845125827,71.51817429037379,77.20684945129841,74.24028920541686,71.27508120129853,65.27259226368182,80.14195252747301,75.42570341379033,92.87420855466428,2,4,3,5,4,3,3,2,3,M,D3,2926546.0862948573
217,71.21024931093507,56.30834238999065,66.67508821769368,60.93525995965538,56.54991993566502,82.85591130165302,75.62387396380166,92.95108448343942,65.02358101202371,3,2,2,3,3,3,4,4,2,F,S2,2021605.5261469753
218,73.2442910552342,81.57936292753075,85.45779151602366,78.34460064097004,81.75390735292989,72.00995037917541,69.90832230075037,100.0,83.27160311865211,2,1,3,4,3,1,3,3,1,F,S2,5036249.228075285
219,70.69684155354551,64.94354013608051,56.61387223504304,61.45621070045607,63.83325933289853,81.50922158040969,82.24623146764395,66.1820089553323,48.36345859562606,3,3,3,4,3,2,2,3,2,M,S2,6454322.100333646
220,79.7135249082773,71.32682353331482,72.24610041181926,73.16130700183379,76.88233272701135,78.89169810223449,75.00708627680523,72.09401522656867,69.05884369512016,2,4,5,4,2,4,4,3,3,M,S1,4315545.451216071
221,73.38336762636442,68.90479518306816,63.80008569728383,73.26370966762349,75.84388194328302,65.54147338624045,72.49891541004341,69.73450690579234,64.23024453669491,4,4,4,3,3,2,3,3,5,F,D3,7067704.441192257
222,76.15824587226946,78.89604524091988,52.795789910648736,63.020335707827385,83.87079776446286,77.86774112382587,73.52794721314403,80.64842358600123,91.35797806135815,3,3,3,5,1,4,3,4,2,M,SMA,4926552.453712325
223,78.12650991207323,92.82454216557315,58.694427977526956,75.55262595879017,67.93095220862403,80.21502525569852,73.27669843275434,61.39945345582399,65.18896286050264,2,4,4,3,4,3,3,3,3,M,S1,5622883.74255162
224,69.71370508399822,55.63694193659997,55.37265475137119,64.85363625023287,68.41556833987704,96.72949749360865,81.9838843430609,82.8834302085942,68.62921493749644,3,5,2,3,5,4,5,3,4,F,S1,5164661.58018556
225,85.43061377294812,88.62401935438409,78.09968660984705,80.21845109612117,77.55517756641375,75.04340865049522,82.42194980069104,69.789980609928,93.85382316014633,2,4,4,3,2,4,3,4,3,M,SMA,7113786.542898685
226,77.32006283148803,80.08990520855541,75.918709335802,77.97805881970316,96.02602434896271,74.36051507319353,71.4684596205442,85.41754229019762,66.57077667758207,2,2,3,3,4,3,4,4,2,F,S1,6264059.028047676
227,71.06896249662121,66.28788997651543,66.107563111059,76.94261409679261,67.80583959219919,89.6832413335596,74.62499176925508,90.0139010715954,80.71767054571167,2,3,1,3,2,2,5,4,4,F,S1,3347458.9211643785
228,80.72451935012276,63.93109595450359,94.62796243370614,82.63341624937038,59.43974721214046,74.99073373769848,69.78577955915364,68.60273070218636,76.47103526468418,2,4,4,3,3,4,4,3,2,M,S2,3817420.82919649
229,66.09077407955147,82.19250983055333,89.0517005559536,72.58657227596991,95.52841613079872,81.44291526261254,81.5669425966443,88.6586533518599,91.30734954636374,3,4,4,2,1,3,1,3,3,M,S2,5255898.191694285
230,71.40390295782217,69.12244447500345,61.178440307245296,84.59357359504497,73.61976724550233,64.1476134297598,72.28763858667116,80.49132055965617,75.28840871603312,3,3,2,4,1,3,4,3,3,F,S1,4584296.796139669
231,59.17776833253522,75.5022769916568,79.79507548001608,82.2894119457045,68.07649225766205,68.40960725111356,69.25899324716401,80.36413899891343,85.33881054924208,3,4,3,3,3,4,3,5,2,F,SMA,2099544.438485483
232,81.96759143019159,79.07458439947109,75.16171798945746,85.62356700722921,87.12999364250197,82.98768661473551,66.49699183964466,66.8428888937304,86.17335540001983,1,3,3,1,3,4,2,5,2,F,S2,5862104.369715545
