student_id,grade_math,grade_physics,grade_chemistry,grade_biology,grade_history,grade_economics,grade_sociology,grade_geography,grade_informatics,interest_math,interest_physics,interest_chemistry,interest_biology,interest_history,interest_economics,interest_sociology,interest_geography,interest_informatics,gender,parent_education,family_income
233,78.27871818233291,66.9438625725604,87.26156367551455,67.13068449796114,55.52760975328903,95.33780815743162,79.4249667956793,64.30873235581872,73.37728884930863,2,3,4,4,3,3,4,1,2,M,SMA,3519867.2162431455
234,66.5961029366041,64.23523190022871,70.20598286294006,84.0929722634922,90.26332728412694,50.757496760627994,71.21545346422543,78.02697994376733,77.0267836338519,5,1,1,5,4,2,3,3,2,M,D3,5212667.556037151
235,66.55671551210496,81.42372591641568,75.30747583087499,51.70558348877424,69.2561754953706,78.34838195024622,70.93999336091508,49.53267888237815,88.2075012782616,3,3,3,4,5,2,5,3,2,F,SMA,2903291.7823635545
236,87.02576505225227,76.79914369546417,83.3783053522948,73.98005283364068,66.57567369873674,82.50872779401332,81.54431027105622,84.72056965739722,74.86695364621364,2,1,4,3,2,2,3,2,2,F,S3,3299254.464790469
237,81.11992631914488,57.74325746624897,55.25329105412892,67.50920783348717,79.61230493586658,77.88864947019687,67.34937667089073,86.69408232156462,68.41590064881659,3,3,2,2,4,3,4,3,1,F,SMA,5772007.331582344
238,71.2316232050344,86.13178293300709,64.06892439399878,81.09829077663493,54.20366717752961,81.77208521350184,64.2044958836057,77.76994520427125,88.57340466746174,4,4,4,2,4,1,2,4,3,M,SMA,2197997.1699938844
239,75.79573534942166,82.5882441616361,81.96322862080324,77.7879981238546,72.91331628779534,71.87331554267642,83.57898825291343,80.53569531067794,72.42699999382211,4,3,2,2,2,3,4,2,3,F,S3,6694481.823080462
240,76.56881147760772,73.34280571326576,74.91345346079495,74.7003493351126,73.24234396074688,79.46106362507908,65.64139777877631,66.37208964259692,80.59263689428636,3,4,3,2,4,4,3,4,3,M,S1,6489559.824320754
241,58.90479016919021,68.02690849300973,56.84458370474664,80.36975696943742,87.2547054531447,73.16590012707957,64.94479985484703,65.23753548545464,72.02942792127257,3,4,2,3,3,2,3,3,4,F,S2,2447146.654972497
242,69.38662003557793,71.70510699782014,91.74859672914064,72.25197695247311,52.987565265490815,55.011110931387506,75.3402958634668,81.13770855789909,78.75455857627253,3,4,2,4,1,2,1,3,3,M,SMA,5171152.23833978
243,68.10084021971075,75.41773657364912,72.63895989080793,71.72313458671218,50.75849382962694,62.05294819314451,81.42656731854876,83.04256272947444,56.612232820210046,2,4,2,3,4,3,2,3,5,F,D3,5913103.383686625
244,69.42869427427769,69.13584851111227,68.80227871746122,65.91230329192027,91.84524834603451,83.42297327013902,75.23195978557375,88.51015752487001,59.874710347011245,2,1,2,3,3,3,2,4,3,F,SMA,6099581.422198998
245,56.07237822409948,78.1149085879779,63.12234760082473,71.02676747448638,80.34364898636383,75.91093606255913,66.4846002022068,75.06273156184419,59.68464684756357,4,3,4,2,2,2,4,2,4,M,S2,6025564.305362044
246,74.46757429910798,65.20238052256026,71.03789657718896,44.28849012100972,82.77972363466644,73.29253360501693,50.93761848990103,60.43318558675918,70.78405937442398,2,4,3,3,1,2,2,2,3,M,S2,3310642.689370906
247,61.502269306187685,92.68169293059783,78.19965191145162,60.9305659948683,70.58151072759176,76.10886382828417,92.04592093297377,63.91887541741131,84.76040719355947,4,2,3,2,3,3,4,4,2,F,S3,5440306.294952961
248,77.49417687685042,71.73326752490956,76.24752099663934,90.15444808352248,78.8173416896251,71.26631574996915,69.99802182904004,73.3014764232227,91.3673996183064,3,3,3,4,5,3,3,3,1,M,S2,6117726.296427226
249,61.2611088241143,84.67272975061687,89.07230011383635,62.91409475757658,60.887449948303,73.63203095242659,68.7377540436355,76.44949240205459,87.07994039860387,1,5,3,4,4,4,3,3,3,M,S3,3423169.955326246
250,49.682306837491865,72.72893992219073,73.58242445972462,76.35563416414709,82.28518643514536,81.37605812231209,77.58769805243922,86.9553138808671,59.81030219186685,4,4,2,1,2,2,4,2,2,M,S1,4082549.3949581613
251,71.16785163041384,80.4173764761619,72.80354984466246,68.55324048836509,78.31219278738529,91.18192489439078,79.6142483295852,88.009415130317,69.22385782135098,3,3,3,3,2,4,1,2,5,F,D3,4377762.937591206
252,81.43505174052112,76.65609615233633,100.0,77.29901608024564,69.84943977009871,81.39506512613063,81.17240866775373,73.42530136241058,64.05234135771892,2,4,1,3,4,3,5,1,2,M,D3,1528049.2966208183
253,69.97580219861459,57.867631174513406,67.1701082570376,95.97410068449484,64.03954503746549,59.114576382744495,76.41291027407102,74.14223484827684,71.76670209204352,3,4,2,3,4,2,1,4,5,F,D3,5336625.811916174
254,80.01791167777641,71.60154958155634,66.15507181339301,86.60348180966974,78.19789994556032,60.564429658162744,81.86875223202894,79.86168597966501,71.74701075676435,5,2,3,4,3,2,3,3,4,M,S2,5226827.515992709
255,79.09479386198049,88.8700731912492,76.08623500777166,73.29259699485718,74.61809230464775,67.28590798622807,80.31668783703871,68.09641659196514,76.1246304151785,4,5,3,4,4,3,5,2,3,M,S1,6263986.5653916085
256,77.7161891947662,66.81567680096066,75.10947816347044,85.46922739655885,61.962753689749334,67.02655444361021,65.5272491495819,78.2639655548691,87.4051607961496,1,3,2,4,3,3,3,4,5,M,S1,3298002.0051778383
257,58.18271464671166,72.04497710466916,73.93470894805917,58.804439712325944,72.25397673479561,83.73183140778606,71.09076940475259,77.42133155674027,77.49370282727652,3,2,4,1,3,4,3,2,4,M,S1,2404605.9042734825
258,88.33885745500572,99.97415126419854,75.46006386736342,68.58885739775356,100.0,61.8103150169749,75.20106466869099,76.79622272631923,88.45147620452414,3,3,2,3,2,3,2,2,4,F,D3,4253491.214856441
259,69.64442920301205,67.4256922524721,63.18713193327174,75.30536494995351,86.79259334610126,95.02682766408591,77.85399376721686,76.39993742636435,69.56526892746457,3,4,3,3,3,2,3,1,4,F,SMA,6460589.346278552
260,77.98797780321762,67.2654415596657,93.98734981355238,75.87016480392387,64.63856428024803,83.56737421470459,78.98048216509262,78.94579985484219,70.7424439534841,3,3,4,1,3,5,2,2,3,F,D3,3177790.796167035
261,76.35859424081657,74.47494931461348,73.55121438052113,75.43040870850388,85.22841471550764,73.09553814070783,69.2591742291273,72.18874515111914,80.79346759756775,4,2,3,3,2,3,2,1,3,M,SMA,5433454.63326498
262,74.00532894996515,67.78550656802558,75.78488890865457,85.9439979708314,92.82004586998721,77.9227664156891,82.55161135095973,77.69730707162812,74.12670635596398,4,4,2,2,2,3,4,2,1,M,D3,4235827.014993476
263,55.95064222582114,77.57533153128985,69.13471006907363,73.14114563927103,67.70130413537407,94.74396744480029,59.419272641464865,100.0,71.09363469248648,3,2,2,2,4,2,3,1,3,F,S2,6273713.9088982865
264,62.2548089269263,81.78742601718744,75.51385410624322,90.9842645535784,66.4479361768891,100.0,51.092178456747625,71.70496199363875,58.01430289377067,5,3,3,3,3,2,2,3,3,M,S2,6043065.854602594
265,86.7718496318434,76.36746647399231,51.95788064056033,71.3899077674743,100.0,72.69338333360292,86.03217572053659,89.419424019526,77.18963915855976,2,1,4,2,3,2,3,3,3,F,D3,4026034.436944416
266,72.20284710679627,93.61257373980528,65.5372436826997,57.355518277694415,77.91006862463814,78.1364036740782,81.6603457338986,81.72625760871952,92.707056507338,1,2,4,2,2,5,1,3,3,F,S1,6963704.962944916
267,65.78548976571079,69.34607029714599,77.43134655138489,70.2979666121469,81.12332214002512,65.21411610011346,61.18408281536419,57.01785260590893,52.76425832062803,2,3,2,4,4,3,1,2,2,F,SMA,4762023.224796481
268,77.17579536342963,67.501517896174,65.73005613325437,78.34894441752292,66.04004146830215,61.40030809880825,87.27799987851685,79.88095381379182,92.6750239576534,4,2,3,2,1,3,4,3,2,M,SMA,4276487.637180895
269,78.46113786801254,85.77871055827474,85.70098484827274,76.66781444402497,78.39089160804785,78.40538057372423,64.22127186371875,85.24073441766097,62.42143567879333,2,3,3,4,3,3,2,3,3,M,S3,7507021.363156214
270,65.98624320102826,80.057354324728,74.13298863851792,87.5761905635936,79.0605612242808,72.65075728479026,66.0648490748072,82.97850701382139,56.26558696045383,4,2,4,3,4,3,1,2,4,F,S3,5249983.726039766
271,80.64985158284512,74.92471625027841,74.31977188213726,90.68969868949063,81.04140927061785,55.100770333042725,82.99068122516388,81.98968800415122,86.84911287223431,2,3,3,2,4,3,4,2,2,M,S1,4198706.109171633
272,44.35543131241772,78.8364914491877,78.78980690522026,81.87167278540966,71.19507564449222,70.64948267618092,89.40321772801491,59.245953141782834,72.5288220633236,3,4,3,2,4,3,1,3,3,F,D3,7941115.930097172
273,60.53098709191644,87.58709458198267,66.9719698665086,59.5041893585484,85.00510867758433,70.24264187785329,84.47013964159608,65.85280494670589,89.7381233366588,4,2,1,5,3,2,4,4,4,M,SMA,1405587.4144615047
274,72.79535756105723,81.02037423381782,69.84586134554561,64.14174827703764,96.14175217941875,76.11040150970906,76.3840543415406,61.91005885124934,68.87639004203761,2,4,4,2,4,3,3,3,3,M,S1,5449477.8850951195
275,81.40562753073525,71.6309823727404,74.02047254014825,87.30170587997067,76.12422454948215,71.259815826429,68.68861657869964,77.73038108166247,66.45143197454424,4,2,4,3,2,3,2,3,2,F,S1,5243531.841224716
276,64.426773971879,73.65940446184871,70.78245528390603,81.81640963640486,67.35433016797303,66.39344407488767,78.17429197147348,94.80103054372938,73.24051376025336,3,4,4,4,3,3,2,3,3,M,S3,6075746.791540705
277,64.4840860671881,63.47577420639009,74.10188826426446,75.32819285379315,82.60976774091827,80.13303910561889,89.58685643212742,70.3280653572457,69.75713930572793,2,4,3,1,3,3,3,3,2,M,S1,5270106.556543972
278,72.27066679774487,66.64310994979964,85.97220191606438,83.67187412827738,70.02645628585907,80.76451345122423,59.91444031787144,76.84970575073156,79.52756352076695,5,2,2,2,2,4,5,3,4,M,S3,5200937.570870353
279,62.03166152832027,68.4278829178891,67.34254681293744,74.05581737863952,73.6447373102113,82.72314584440706,75.33723102921375,78.02883276719302,78.98448045512,3,4,3,5,5,4,3,4,2,F,S2,5764965.3758604955
280,67.73640692022853,71.55222554641104,56.280290944769476,63.26754310052332,78.54873802936046,66.3115392168157,85.63773983785576,65.46110911586688,79.53254501285771,2,3,1,3,2,4,3,2,3,F,S3,3841523.2359157484
281,86.71810143273845,89.98097633487784,66.83845010971956,60.449453949094476,78.01960900171764,69.52592477233127,93.68603219163002,75.34807540499833,66.97800591964821,2,4,2,3,4,3,3,3,4,M,S3,5095473.592244777
282,71.28220988476511,60.223875930805555,77.5760085739813,93.92191760833067,66.16280859308937,67.26970290397297,66.29272228356258,82.24591778723122,79.4848545419644,3,2,3,1,3,4,2,1,5,M,S1,4082360.540743123
283,82.11192453421576,55.77685894546035,61.56874732355459,71.04399626754292,97.38353161770861,65.61045852031133,65.69114756296806,90.2742938688018,76.94907205262376,4,2,3,4,3,4,3,2,3,F,SMA,6624499.907775302
284,64.23618812597942,68.26209894340523,84.57537163279767,47.873874361895616,73.50544306835012,60.69168798375328,70.23446198566475,72.01179910970797,71.41755622092492,2,2,5,5,2,5,3,3,3,M,S2,4010377.038119051
285,72.4054948339067,100.0,67.74002096254773,89.48595774541552,74.721944828461,81.79938463494645,87.44580255396252,77.72267384405998,71.4829284361971,3,3,5,2,1,1,2,4,4,M,S2,4868198.816105623
286,72.89911185892839,83.96077589495289,69.0173508344714,87.0292922928204,83.7555791943648,93.30333195308337,68.09656956722802,88.66974646202414,80.54092107003926,2,1,2,3,3,3,3,3,4,F,S1,2845565.4525753926
287,67.30800460578648,77.44162554586867,77.64845151194952,70.29875606125621,74.37362895430695,69.72087607313688,71.89260226723547,66.91137025535785,75.84104689782816,2,2,4,4,4,2,3,3,2,F,S1,6195249.417213708
288,67.25475390602577,59.52087557264149,80.60540425303809,83.88557873621394,91.07046683126963,72.9910979372657,71.5324872141968,72.60739795330544,81.70743825432888,3,3,4,2,4,4,1,2,1,M,S1,4704980.9025698
289,85.08778677520014,62.224725160683604,79.1204416214765,66.99538916455688,77.01404866562356,82.66606694575356,80.34401001293885,75.69367833030093,61.21540893787777,4,4,2,2,4,3,2,3,2,F,SMA,6375593.768558908
290,79.62104378754938,80.36120997684124,50.484636055911224,58.86096979880918,67.03543192353942,68.68606351840494,83.39827834939234,66.21098568531869,81.66927661357369,2,2,2,5,2,4,1,4,3,M,S1,5410968.303189331
291,81.90910957392192,70.5519316182951,76.39028686953125,74.54877109675948,65.7411009610885,73.86333310918565,73.56340470102882,73.34919434996954,75.3175945658145,3,3,4,2,2,5,2,2,4,F,S1,4232296.30099224
292,80.63917403104817,69.78346586294349,71.34770586285508,71.544721267273,76.72782622358245,62.79488464729998,65.52822951951953,91.80923698795891,79.02399097197011,4,3,3,3,4,4,3,4,1,F,D3,6338430.514587682
293,67.56771060549582,67.28197971205374,62.000936837887195,68.85881592526064,64.20265946068605,76.80217170507319,80.8993763232838,72.43426590361638,89.99723206256165,2,3,3,4,4,3,3,2,3,F,S3,3858686.1857420076
294,78.7534736354002,54.326851132763565,72.88702382961576,66.34716127607217,86.10506141976654,78.4611545315495,86.91246297390677,74.60875366446648,73.86110807232977,3,2,5,4,2,5,3,3,4,M,S1,2693069.109391249
295,68.4819262192629,71.35893778610787,84.66040798057362,88.57324661926442,79.93516035202879,73.6203690125684,72.66903078962851,80.4812632872729,77.27767001404872,1,4,2,2,1,3,2,1,3,M,S1,7299505.926090409
296,87.1273751426243,68.74788970950861,67.75066798597865,81.68676625351317,77.60060638112822,70.9799538366128,82.21226543748737,60.57517074407053,76.15001527852458,2,2,2,3,2,2,3,4,4,F,S1,7702698.086890469
297,81.57201101296053,73.60731293332414,90.1253070230255,63.6843739345367,69.35885199388406,71.2956739858956,73.47499929849688,71.54019169097509,71.73321434091014,3,1,4,5,3,2,2,4,3,F,D3,6039826.402488057
298,54.723227283291514,66.13959753021624,71.67420620150125,82.0314019723605,99.98430483721495,72.71994273190282,60.93022537896012,79.02268077201298,88.2099578954071,3,2,4,4,2,3,4,4,3,F,S3,4462880.830731021
299,88.96554489747516,63.341452319845786,73.89363500724421,70.34752947365729,81.0244541290941,80.78275798243553,65.99380406772029,81.58192173984416,71.19510917156109,2,3,2,4,3,3,3,5,5,M,SMA,3442165.5409461735
300,87.92429374337082,80.90004761104471,100.0,75.68350443653131,92.00429296459093,56.42521217336596,60.86485026802805,83.95525537416974,57.59632174385515,3,4,4,3,3,3,4,2,3,F,D3,6617646.116298066
301,94.21826389074187,46.132771959365236,70.03343122040529,71.5627632190792,89.56912612954301,79.7528880931858,79.99685836138156,87.59856190903125,73.2004329819672,4,2,2,5,3,4,2,4,5,F,S3,4545672.134301511
302,88.46099794514258,73.0669577355203,89.71585082569894,74.78143252557877,82.07231373804277,89.75112364309855,73.06572371418794,77.18388987544174,87.88863425206303,3,2,5,3,3,4,2,2,3,F,S1,2310385.4031314156
303,78.74485577591285,70.91058110758729,71.34817383706266,69.96756344698319,85.47513637087629,46.470564964003465,71.91322590325217,90.44984795382366,80.17230050277387,4,1,2,4,5,2,3,3,2,F,S1,3065779.1191854686
304,75.5844948070565,84.12620322540441,79.21716933003097,74.40345688007808,57.98334141712584,66.90275164232716,76.87800338042523,67.12825930013004,77.03359459998768,4,4,2,5,4,3,4,5,2,M,S3,4662106.0362629695
305,75.6102858355632,58.775346691074404,65.86206648416479,53.70672948830777,64.09764919814249,73.57751571360214,90.14714612494403,79.10674585419801,77.32860611964576,2,2,2,2,3,3,3,2,3,F,S2,4528377.824949837
306,59.044327537777725,75.34381822257936,73.83236002218423,59.20372547444824,69.08698553303462,80.97072561011359,63.635500613392956,62.57820930271507,71.7511637800826,4,5,4,4,3,2,4,3,3,M,SMA,3580955.2604735587
307,81.5450294878074,67.018097748188,85.91393263621374,82.82443648788482,96.80901004584707,80.1384845130557,84.0909968654759,59.394617119873956,84.41696742305723,4,5,3,3,2,2,3,1,2,M,S2,5578036.831909006
308,69.69820624683831,70.94907084263059,82.00693652809949,66.90941470518877,56.615470092907074,76.57031356926481,85.70848747568245,81.89180475646886,76.75484195530304,4,4,3,3,3,3,4,3,2,M,S2,1112688.1139372685
309,64.74357757462158,70.63484113623733,89.56232528853322,74.4615028875306,67.49539225251222,78.08751280991869,94.2095466708025,73.79303751592974,51.44473697348029,4,3,3,3,2,5,1,3,3,F,S2,6558664.651274677
310,80.30093119087627,57.952973728461885,84.81724674209636,80.06034722462039,80.28263258030373,69.29525976069431,73.1269582020511,55.27278471802883,83.66986672534625,2,2,2,5,2,4,3,2,2,F,SMA,4056715.868774012
311,59.87702008316005,67.03625524910491,81.5965229877725,70.77201145390137,77.04516002811226,70.04703929118931,70.12642634016034,64.74536325488846,74.08104374584312,3,3,3,3,1,4,3,3,5,M,S1,6229609.575887142
312,73.04527356414026,77.97227221585086,91.67256841749534,53.76007181874364,79.13616257571681,96.35586730077367,77.82034219209342,91.50572963232848,68.70787850470558,3,3,1,2,2,4,4,3,4,M,D3,4753775.880917339
313,72.50305827533207,71.31550124633972,75.10636268348681,61.63997107565072,59.758530929539845,82.14236482693929,70.777900743822,82.06484760581456,86.18183017150707,4,1,2,4,4,5,2,4,3,M,S3,8159990.707496654
314,93.36304152313244,55.544855035536216,74.63886674023723,76.49916343078642,82.22971581968389,92.39208896551233,64.38589747980882,64.92318174484552,74.98828823808786,2,1,3,4,3,4,3,2,3,M,D3,2712259.026441485
315,100.0,74.91897585991818,71.90942030635479,64.25802941624524,91.03231196622559,65.94815092850894,93.0956075738669,64.83811669229702,83.86659868632427,1,3,3,2,3,3,4,1,2,F,SMA,6906929.39319052
316,82.58789354772685,64.1648489299019,81.60897171119576,76.00192800092762,97.68061331792991,83.0216458249441,80.23367407677601,81.69424263341311,79.68845541666623,3,3,4,4,4,4,5,4,4,M,S3,3284508.800504447
317,78.67314167984478,70.83972425349131,79.28716601668896,75.09201657686452,73.39813037667572,56.907747435922495,64.75806996822286,73.59546900517486,58.116458603195966,2,3,2,4,2,3,3,3,5,M,S1,3133270.3251667013
318,79.4982721372651,67.92447714705894,69.6120969542329,67.7978797899321,63.743450321994146,74.58708638215339,60.254973129517644,84.4680756651187,75.55002936033375,3,3,3,3,2,3,2,2,1,M,S3,7008989.884219999
319,67.32913912736957,71.827898974834,84.24196774442504,67.46483158260033,85.96978498001491,69.76948721952604,65.84680844487882,70.0899703909723,58.8371559591193,1,3,3,3,3,5,3,2,2,F,D3,1000000.0
320,75.75248574766348,79.66086935473425,68.96647190104976,53.74165229029419,74.03275899907952,76.69695924603434,63.512812654238004,66.6986658941954,84.62712096063784,3,1,3,2,2,3,3,3,2,M,S2,4623801.441912582
321,70.82661960120684,55.790681641052856,81.37998629068247,61.81143224156651,67.51804184942291,79.17984634553297,56.83364429550894,61.792060571853,87.1866265914354,3,2,3,4,4,2,2,4,4,M,S2,5797419.7201828165
322,57.134156602892546,73.04297595297008,72.6744355222217,77.47634472629605,75.06046015935306,69.87288838227781,76.78359652359879,70.5222233715328,100.0,3,3,5,2,3,2,4,3,4,M,S3,5762076.497651814
323,90.60255529530932,55.48397087117114,61.84558692950154,88.09444101402647,72.23110644231197,68.28279210741923,62.45839013004396,69.44983298455891,60.97630716576175,5,3,3,4,4,4,4,2,3,F,D3,5476292.641705237
324,72.03811800382738,82.85230980422456,58.922824667793265,68.38102283813203,75.04199377329229,75.42728130505957,81.94036405476722,65.85411419606456,70.31989714997,4,1,3,4,2,3,4,4,3,M,S1,6486438.972686729
325,91.21647595951322,91.34141008885491,74.43985328166329,77.53008486677791,68.88398420797135,69.92784452394454,85.46257213437173,91.02211388731675,68.02716319530185,3,3,4,3,1,4,3,3,3,M,S1,5691195.865423951
326,59.776656817182555,82.97975254581905,69.4489077207165,75.12169682282905,74.07125498606948,62.28451479107716,63.469156682602176,84.67794469003427,78.98992157501695,4,3,3,1,3,3,5,4,5,F,S1,5896306.558842093
327,94.20874419210276,80.3280828645677,59.6536924946008,90.59048578637362,67.56577514891217,69.74117742274866,85.21383139083204,88.61707113656695,64.99260971558736,4,4,2,3,5,1,4,4,4,F,D3,1000000.0
328,84.11206298082783,88.84569691049387,85.95881753473742,95.53338810077676,84.6517728350589,69.62794898647485,87.39011134415279,69.06033719444585,75.82417924945979,4,3,4,5,2,3,3,3,3,M,SMA,6163729.409412603
329,80.76690146784124,88.35286330699388,59.07054951790026,82.57369758533753,85.23766232597781,81.38620219936767,75.86622692205121,64.99587218193874,88.91423353536243,3,2,3,3,1,3,3,4,1,F,S3,4683995.109792256
330,64.15408917730407,56.86977764250986,58.569763752846825,73.69160124993122,96.06910018451268,47.82926609368593,82.00217889235063,68.22284587614058,71.64505040971657,2,2,3,3,4,1,4,4,3,F,S3,4368557.574397309
331,73.07600413576769,81.1171957368172,70.66204700290477,81.63702435937672,65.21230770883992,75.36168879863462,84.80632515109934,79.67204657245925,76.92028733449212,5,4,4,4,4,5,3,4,3,F,S1,3217196.8190583494
332,94.88820053783795,74.77913685008423,67.18495536726057,76.24041807772022,93.96889156165071,71.10319357700445,81.87010709448197,86.86461037330324,56.085761081500934,2,4,2,3,2,3,2,4,3,M,S2,5148289.16751653
333,54.3469722495939,96.21631307330203,72.16848115120125,54.74960086323827,76.58093898576786,75.33443467973152,74.18105620427507,84.91191112926666,82.47444971427056,3,3,3,5,2,3,3,4,2,M,S2,5795855.037443786
334,59.84595365069168,73.78851174862986,89.38525775392854,69.34246337026532,86.8425305191366,75.55096492656854,82.1250383951596,70.87858587175216,75.84380881645666,3,2,3,1,2,4,4,3,2,M,D3,6549287.1932983715
335,68.44347118518972,64.5547835379912,78.3981299200045,59.48352217552439,63.77257227718532,68.34865010348769,57.032098877692775,74.72200896140903,53.935047609919046,3,3,2,3,3,4,4,4,5,M,S1,4406830.191814589
336,70.87320479051425,70.32106163826775,94.85637686225776,73.84458531034839,87.69232906920227,86.91434977719439,76.89547856080871,60.48359156270495,74.06081361349084,3,4,3,2,4,3,1,3,4,F,S1,3735592.7107013175
337,61.573535030895805,68.52498269616117,88.99911560231394,77.59326385291115,58.35883852022771,83.83232146677337,59.007352739472196,71.92979502387249,80.63276554576478,4,1,4,4,2,3,1,1,4,M,SMA,3837704.770643024
338,82.2158547768579,78.76884703298933,64.58186631995402,66.66514575752869,71.39942777425662,72.6064168993725,74.57811083830423,75.48873215194416,87.34850537734538,3,2,2,3,3,1,3,4,4,M,S1,5560149.759141189
339,67.93080214094039,87.71908780738157,83.28639379424877,67.53726978368896,56.21276040322014,67.74484451519683,80.43534227465913,68.4173985727677,78.30067810800516,4,3,3,4,2,2,4,3,3,M,S2,4773595.074734011
340,67.26809031513372,75.87715009317763,76.75386124539946,82.02276427551578,89.70432303012538,71.36106210491077,87.15480593634632,75.65937593427986,59.72681012582218,5,5,4,3,3,3,4,3,5,F,D3,5052293.622993749
341,85.4394676398319,74.82258922110145,59.91880681704028,68.29997321231671,88.08185449970264,65.62997486637617,83.94077487237618,76.21673436694573,73.28299698270887,5,2,2,3,5,3,3,3,3,F,SMA,7591945.753072647
342,70.30653533573289,62.14135982720285,69.9451024455549,77.08853542534332,75.58212727085056,71.0656210372545,55.908025410227566,79.70482996129107,94.723444790822,3,4,4,3,4,3,3,2,3,F,S3,5471194.244675999
343,80.31665595938595,79.56599848698502,77.13561199689245,72.9668346617027,77.11564833194248,94.6754074619586,72.04972647885843,87.06587419804208,68.80363576083536,2,5,4,4,4,4,3,4,2,F,S1,4436749.939886644
344,81.99464246895703,56.24992612528064,86.79988529689787,85.52211155957059,75.97434110297303,72.73057533862075,79.00000005613566,97.8879066088029,57.36763301096515,4,2,3,3,3,3,2,4,1,F,SMA,5809646.769242513
345,60.76006150303988,70.0627241394178,60.9471811274511,76.62383185133046,62.71254744247811,75.30146398782014,86.6200770427121,82.82372770292163,74.18289307858421,2,3,2,3,1,4,3,5,4,M,S3,6164342.75708616
346,70.16066555048766,87.37180800289009,72.45523923354658,70.41974816985443,79.75334925427491,64.3664550016968,85.21624764399948,64.44010188073156,64.49945210176814,2,4,2,2,2,3,2,2,5,F,S1,3709151.89427917
347,68.94213473794784,72.94498920253977,84.75394420665162,80.19514531581947,77.2154522390106,69.19199906510747,55.17883250955869,55.78243951267346,58.36263533057988,3,4,4,4,2,4,2,4,1,M,S1,4694248.079256194
348,68.19030140583551,86.02758708665654,87.17371623557273,70.66719191900778,77.78463452942137,76.36907425407144,46.7289855927,61.04139921236273,84.42254414182077,2,4,3,4,2,3,3,2,2,F,S2,5341221.321238495
349,81.29670171051791,75.63596282544295,75.94714251857279,70.01505595963977,70.67814182950276,67.07529641642103,69.81398348304973,80.94675591834998,82.06405624433849,2,2,2,3,1,2,2,3,3,F,S3,6999864.48305872
350,66.71804524310672,67.81045821144735,67.8546293902195,75.59600988974636,72.2575754279371,84.88071112858138,91.45113992510404,68.20800521567632,65.6199257596825,2,3,3,2,2,1,2,4,3,M,S3,4712697.0158937
